"file_id.BAM","file_name.BAM","file_id.expression","file_name.expression","cancer","source"
"11fb57de-d006-42d6-8aea-ba6b85bef2fa","1f7dae5b-1bc9-4b89-bcc5-e820c831ff0f_gdc_realn_rehead.bam","80240ede-e1b5-4ac1-b470-d881e9a6c4c8","e01aab1d-cbb8-451d-b9b9-ef67ed495c86.FPKM-UQ.txt.gz","LUSC","tumor"
"11fb57de-d006-42d6-8aea-ba6b85bef2fa","1f7dae5b-1bc9-4b89-bcc5-e820c831ff0f_gdc_realn_rehead.bam","97b04149-562a-41a0-b888-892b850c1ce1","e01aab1d-cbb8-451d-b9b9-ef67ed495c86.htseq.counts.gz","LUSC","tumor"
"11fb57de-d006-42d6-8aea-ba6b85bef2fa","1f7dae5b-1bc9-4b89-bcc5-e820c831ff0f_gdc_realn_rehead.bam","61964dcc-f351-4ba2-a51d-e779e88537c1","e01aab1d-cbb8-451d-b9b9-ef67ed495c86.FPKM.txt.gz","LUSC","tumor"
"81915be2-e6d1-436f-8d9b-0f071ba16921","731b6b93-eede-46b3-ad1a-546e2056d254_gdc_realn_rehead.bam","b89e8f64-5878-4451-a31f-8779769dd21e","a963a72d-2a28-48ce-a433-778b8003d619.FPKM-UQ.txt.gz","LUSC","tumor"
"81915be2-e6d1-436f-8d9b-0f071ba16921","731b6b93-eede-46b3-ad1a-546e2056d254_gdc_realn_rehead.bam","aae381b5-b54d-4ca8-928a-1c1143293530","a963a72d-2a28-48ce-a433-778b8003d619.FPKM.txt.gz","LUSC","tumor"
"81915be2-e6d1-436f-8d9b-0f071ba16921","731b6b93-eede-46b3-ad1a-546e2056d254_gdc_realn_rehead.bam","eb19a8d3-e503-4dc8-99f7-18a4f6469660","a963a72d-2a28-48ce-a433-778b8003d619.htseq.counts.gz","LUSC","tumor"
"a80a73b1-7bb3-4689-8931-4dfd0d3eea1c","52ef8be3-b558-4281-8ba2-194680736023_gdc_realn_rehead.bam","a1abecb3-73ab-40b9-9b28-4f1b0537206a","462c9f10-874a-4115-8392-489138e9ee82.FPKM-UQ.txt.gz","LUSC","tumor"
"a80a73b1-7bb3-4689-8931-4dfd0d3eea1c","52ef8be3-b558-4281-8ba2-194680736023_gdc_realn_rehead.bam","c4cdbc17-d915-47ec-abb7-c7893f0f408f","462c9f10-874a-4115-8392-489138e9ee82.htseq.counts.gz","LUSC","tumor"
"a80a73b1-7bb3-4689-8931-4dfd0d3eea1c","52ef8be3-b558-4281-8ba2-194680736023_gdc_realn_rehead.bam","54c6e07e-9a3f-4140-8fbd-4372dc7aec7a","462c9f10-874a-4115-8392-489138e9ee82.FPKM.txt.gz","LUSC","tumor"
"bbb9c38e-6134-4107-8793-c5b734a8e207","fc1b071f-3bc2-4748-8c58-8abe1d1e9e2f_gdc_realn_rehead.bam","ad25f8b3-2919-439a-97a1-7329fcda7b7b","0ad0b568-345f-4be5-a093-c6b08ed5e953.FPKM-UQ.txt.gz","LUSC","tumor"
"bbb9c38e-6134-4107-8793-c5b734a8e207","fc1b071f-3bc2-4748-8c58-8abe1d1e9e2f_gdc_realn_rehead.bam","78a55e36-22a6-4204-967c-0c62b61fd88b","0ad0b568-345f-4be5-a093-c6b08ed5e953.htseq.counts.gz","LUSC","tumor"
"bbb9c38e-6134-4107-8793-c5b734a8e207","fc1b071f-3bc2-4748-8c58-8abe1d1e9e2f_gdc_realn_rehead.bam","7809d569-9edf-47f4-b428-d7f1d279bc6b","0ad0b568-345f-4be5-a093-c6b08ed5e953.FPKM.txt.gz","LUSC","tumor"
"12545133-aef5-483b-972a-3b60ed3332da","d3ba21a1-b381-498f-96c0-176f1a2c5ba9_gdc_realn_rehead.bam","b22cdcf6-905a-4d95-b8e8-f684a9807dab","99d1feac-dbcb-4f01-8e41-8f6101d06515.FPKM-UQ.txt.gz","LUSC","tumor"
"12545133-aef5-483b-972a-3b60ed3332da","d3ba21a1-b381-498f-96c0-176f1a2c5ba9_gdc_realn_rehead.bam","947d45ca-04e0-4f58-b2ec-f4af268bdf29","99d1feac-dbcb-4f01-8e41-8f6101d06515.FPKM.txt.gz","LUSC","tumor"
"12545133-aef5-483b-972a-3b60ed3332da","d3ba21a1-b381-498f-96c0-176f1a2c5ba9_gdc_realn_rehead.bam","5f3a2f58-16b8-4098-8a49-b6294015a291","99d1feac-dbcb-4f01-8e41-8f6101d06515.htseq.counts.gz","LUSC","tumor"
"8d019e5c-e386-49cb-af94-367cf9711f51","34b0b132-4cd6-4804-90d3-82b3a0e4be86_gdc_realn_rehead.bam","bb459616-60b6-486d-b876-040b0fcb3c20","826b0309-8ced-4d7e-998b-f4f196fd9468.FPKM.txt.gz","LUSC","tumor"
"8d019e5c-e386-49cb-af94-367cf9711f51","34b0b132-4cd6-4804-90d3-82b3a0e4be86_gdc_realn_rehead.bam","b49f6d2c-c822-4fdd-8fdb-b60865bc3466","826b0309-8ced-4d7e-998b-f4f196fd9468.htseq.counts.gz","LUSC","tumor"
"8d019e5c-e386-49cb-af94-367cf9711f51","34b0b132-4cd6-4804-90d3-82b3a0e4be86_gdc_realn_rehead.bam","bd4b22d3-fca4-44be-9657-8e6968befa0e","826b0309-8ced-4d7e-998b-f4f196fd9468.FPKM-UQ.txt.gz","LUSC","tumor"
"d375a349-a628-43c6-98c2-2c374074203a","116c7472-41d3-49bb-b6d9-9d3b710bbaf4_gdc_realn_rehead.bam","6b7f79c9-49a1-427a-9676-5833dd7da5fe","e3bee637-c8c3-4953-842c-11b16ea1bf73.FPKM.txt.gz","LUSC","tumor"
"d375a349-a628-43c6-98c2-2c374074203a","116c7472-41d3-49bb-b6d9-9d3b710bbaf4_gdc_realn_rehead.bam","bc216cab-29ef-44c6-b448-a55e0e60803e","e3bee637-c8c3-4953-842c-11b16ea1bf73.htseq.counts.gz","LUSC","tumor"
"d375a349-a628-43c6-98c2-2c374074203a","116c7472-41d3-49bb-b6d9-9d3b710bbaf4_gdc_realn_rehead.bam","7f7c69de-47a8-4056-ab26-fff366d511af","e3bee637-c8c3-4953-842c-11b16ea1bf73.FPKM-UQ.txt.gz","LUSC","tumor"
"899b1c25-9cb9-4c68-aeef-71cef743a56a","31f2ea5e-1b96-45d4-a1e9-836fe6b80847_gdc_realn_rehead.bam","7f7e59d8-0f8e-47ee-98d2-78fcac070647","87faf673-a213-4c3f-a119-da0e57358d1b.htseq.counts.gz","LUSC","tumor"
"899b1c25-9cb9-4c68-aeef-71cef743a56a","31f2ea5e-1b96-45d4-a1e9-836fe6b80847_gdc_realn_rehead.bam","c90cfed0-93db-4446-bb60-6898f4e4cc44","87faf673-a213-4c3f-a119-da0e57358d1b.FPKM.txt.gz","LUSC","tumor"
"899b1c25-9cb9-4c68-aeef-71cef743a56a","31f2ea5e-1b96-45d4-a1e9-836fe6b80847_gdc_realn_rehead.bam","f147aa66-77df-42dd-8ee1-8e5f3994ea8d","87faf673-a213-4c3f-a119-da0e57358d1b.FPKM-UQ.txt.gz","LUSC","tumor"
"cf36aaae-fcc6-4ad2-b2ed-c55775fb71b5","13bd81d3-ea59-48a9-adc2-c18c2435080c_gdc_realn_rehead.bam","f115a237-8e35-4893-ba59-14cec4463c34","eb3fc2fd-468c-42b4-bffe-700011c0a918.FPKM.txt.gz","LUSC","tumor"
"cf36aaae-fcc6-4ad2-b2ed-c55775fb71b5","13bd81d3-ea59-48a9-adc2-c18c2435080c_gdc_realn_rehead.bam","c14dc150-c17d-4393-91e4-7a487418b876","eb3fc2fd-468c-42b4-bffe-700011c0a918.htseq.counts.gz","LUSC","tumor"
"cf36aaae-fcc6-4ad2-b2ed-c55775fb71b5","13bd81d3-ea59-48a9-adc2-c18c2435080c_gdc_realn_rehead.bam","cae5b2ce-1ec7-433a-8182-ee60a4a07329","eb3fc2fd-468c-42b4-bffe-700011c0a918.FPKM-UQ.txt.gz","LUSC","tumor"
"94c263a4-7691-41d2-98b9-0167ad0fe5f2","0a3dc62c-7545-48fb-9a0f-2ce0658f6cda_gdc_realn_rehead.bam","a56ec80a-c172-42b6-8bef-1565af4d0d86","962e3a62-1076-47d2-9b42-d95503e967be.FPKM.txt.gz","LUSC","tumor"
"94c263a4-7691-41d2-98b9-0167ad0fe5f2","0a3dc62c-7545-48fb-9a0f-2ce0658f6cda_gdc_realn_rehead.bam","b0a350d9-9a68-4694-96e2-834ab1bd0b7d","962e3a62-1076-47d2-9b42-d95503e967be.FPKM-UQ.txt.gz","LUSC","tumor"
"94c263a4-7691-41d2-98b9-0167ad0fe5f2","0a3dc62c-7545-48fb-9a0f-2ce0658f6cda_gdc_realn_rehead.bam","385779e8-6818-40b4-8133-fb1a9e7d9b9a","962e3a62-1076-47d2-9b42-d95503e967be.htseq.counts.gz","LUSC","tumor"
"35bb9c34-aace-48fd-9340-8458372d7be3","03b028f4-b5e4-4e84-b978-e7e01c0b9a93_gdc_realn_rehead.bam","5928c33a-57e5-4287-ad1c-3e27d836390d","43dc7dbc-8b13-48cf-8e06-ed102da87d57.htseq.counts.gz","LUSC","tumor"
"35bb9c34-aace-48fd-9340-8458372d7be3","03b028f4-b5e4-4e84-b978-e7e01c0b9a93_gdc_realn_rehead.bam","50356820-568e-41cd-9ce6-71e7de87926b","43dc7dbc-8b13-48cf-8e06-ed102da87d57.FPKM-UQ.txt.gz","LUSC","tumor"
"35bb9c34-aace-48fd-9340-8458372d7be3","03b028f4-b5e4-4e84-b978-e7e01c0b9a93_gdc_realn_rehead.bam","8acc9555-f1dd-4f6a-8109-aff6aa978c90","43dc7dbc-8b13-48cf-8e06-ed102da87d57.FPKM.txt.gz","LUSC","tumor"
"a634027a-7303-4db9-a101-c59f2c46f625","524a7b0f-10a2-46a3-83d2-85c796883710_gdc_realn_rehead.bam","e257b68c-6ad5-41c1-8558-a2b205068390","8478e2c8-4c90-4e3c-97bc-d201991ad4a6.FPKM-UQ.txt.gz","LUSC","tumor"
"a634027a-7303-4db9-a101-c59f2c46f625","524a7b0f-10a2-46a3-83d2-85c796883710_gdc_realn_rehead.bam","64160d6e-e0cc-4fa4-afa9-3e465f2dd69d","8478e2c8-4c90-4e3c-97bc-d201991ad4a6.FPKM.txt.gz","LUSC","tumor"
"a634027a-7303-4db9-a101-c59f2c46f625","524a7b0f-10a2-46a3-83d2-85c796883710_gdc_realn_rehead.bam","dc6678c7-dd79-4523-a531-8fbfa442b277","8478e2c8-4c90-4e3c-97bc-d201991ad4a6.htseq.counts.gz","LUSC","tumor"
"e3bd4730-32d5-4787-be48-6060f9eefa9b","88aa04f2-0a13-4264-839f-f6cfd9622778_gdc_realn_rehead.bam","08b5b9bc-273b-4f63-90b9-d6b46cdd2651","05997328-b037-4fe8-aa48-fd5a0fa4c235.htseq.counts.gz","LUSC","tumor"
"e3bd4730-32d5-4787-be48-6060f9eefa9b","88aa04f2-0a13-4264-839f-f6cfd9622778_gdc_realn_rehead.bam","d3647bd2-032c-41f8-b331-13a8f5ca2b6c","05997328-b037-4fe8-aa48-fd5a0fa4c235.FPKM-UQ.txt.gz","LUSC","tumor"
"e3bd4730-32d5-4787-be48-6060f9eefa9b","88aa04f2-0a13-4264-839f-f6cfd9622778_gdc_realn_rehead.bam","6326b40e-b4c6-4a3d-bfc7-3f916041377f","05997328-b037-4fe8-aa48-fd5a0fa4c235.FPKM.txt.gz","LUSC","tumor"
"8d1fb2db-2916-4561-a8c4-647f5fdbc3fa","52b6d171-136f-4064-a097-a184ee0bf41a_gdc_realn_rehead.bam","398d54c5-0031-4aae-8d1f-4e0e6243bc78","4f9a3684-2842-4c4d-bd98-a4e96042e7b2.FPKM.txt.gz","LUSC","tumor"
"8d1fb2db-2916-4561-a8c4-647f5fdbc3fa","52b6d171-136f-4064-a097-a184ee0bf41a_gdc_realn_rehead.bam","ec12015d-5a8a-4188-b4f2-f602a52c8277","4f9a3684-2842-4c4d-bd98-a4e96042e7b2.FPKM-UQ.txt.gz","LUSC","tumor"
"8d1fb2db-2916-4561-a8c4-647f5fdbc3fa","52b6d171-136f-4064-a097-a184ee0bf41a_gdc_realn_rehead.bam","15937a6e-df2b-4804-b366-d7f3c1a3f37c","4f9a3684-2842-4c4d-bd98-a4e96042e7b2.htseq.counts.gz","LUSC","tumor"
"cf1522fd-4210-44af-9547-4cd20f9aac26","d72704a2-9a82-411d-bcf7-5bd1241babb9_gdc_realn_rehead.bam","cb1209d2-c5e8-4ea1-b6da-fba39f169c88","82f115f0-ec01-4fc7-b926-4b3b638db21a.FPKM.txt.gz","LUSC","tumor"
"cf1522fd-4210-44af-9547-4cd20f9aac26","d72704a2-9a82-411d-bcf7-5bd1241babb9_gdc_realn_rehead.bam","b5718621-fb73-4aca-81c3-ae6376a77140","82f115f0-ec01-4fc7-b926-4b3b638db21a.htseq.counts.gz","LUSC","tumor"
"cf1522fd-4210-44af-9547-4cd20f9aac26","d72704a2-9a82-411d-bcf7-5bd1241babb9_gdc_realn_rehead.bam","56d5afc2-8cb8-4cb4-bfd1-e832125c119f","82f115f0-ec01-4fc7-b926-4b3b638db21a.FPKM-UQ.txt.gz","LUSC","tumor"
"7af60094-0b3f-413a-9290-d5bfe957800b","a87a7b8c-a8e2-45b5-be47-2dc5dea1db76_gdc_realn_rehead.bam","da158186-3e55-4533-a507-eeec340503b2","42ea1b79-764b-4c43-a53f-90678d27fbcc.FPKM-UQ.txt.gz","LUSC","tumor"
"7af60094-0b3f-413a-9290-d5bfe957800b","a87a7b8c-a8e2-45b5-be47-2dc5dea1db76_gdc_realn_rehead.bam","1b07c130-292f-4ca1-bc71-95f5e35229ea","42ea1b79-764b-4c43-a53f-90678d27fbcc.FPKM.txt.gz","LUSC","tumor"
"7af60094-0b3f-413a-9290-d5bfe957800b","a87a7b8c-a8e2-45b5-be47-2dc5dea1db76_gdc_realn_rehead.bam","f9242139-bced-4429-b900-87105c45fde9","42ea1b79-764b-4c43-a53f-90678d27fbcc.htseq.counts.gz","LUSC","tumor"
"d0b319fe-1b54-4f84-8f8f-72d6dd107171","4506ce68-c21d-4cfc-a14a-c77ed2788f52_gdc_realn_rehead.bam","8fb0daa0-b6b6-4a8d-8c26-04c12c558e0f","eb514a1a-536a-4ce7-ad6b-ec2267452d7a.FPKM.txt.gz","LUSC","tumor"
"d0b319fe-1b54-4f84-8f8f-72d6dd107171","4506ce68-c21d-4cfc-a14a-c77ed2788f52_gdc_realn_rehead.bam","14fc957e-3a28-4d8e-985e-d0bf2c7a6e29","eb514a1a-536a-4ce7-ad6b-ec2267452d7a.htseq.counts.gz","LUSC","tumor"
"d0b319fe-1b54-4f84-8f8f-72d6dd107171","4506ce68-c21d-4cfc-a14a-c77ed2788f52_gdc_realn_rehead.bam","b756aa74-c3d7-4c12-b42d-b01f531a7247","eb514a1a-536a-4ce7-ad6b-ec2267452d7a.FPKM-UQ.txt.gz","LUSC","tumor"
"2491c7d9-c906-444a-a4c9-2b15f896c596","b683724e-a41d-4d03-9d8b-451750f7efc5_gdc_realn_rehead.bam","dd6d7d90-a1bb-4d40-8d8f-dc09f57ad9fd","085bdf94-a24f-4511-8d3f-d0c91f7e6947.htseq.counts.gz","LUSC","tumor"
"2491c7d9-c906-444a-a4c9-2b15f896c596","b683724e-a41d-4d03-9d8b-451750f7efc5_gdc_realn_rehead.bam","925bc33e-e57d-47d5-a621-c59743cb8691","085bdf94-a24f-4511-8d3f-d0c91f7e6947.FPKM-UQ.txt.gz","LUSC","tumor"
"2491c7d9-c906-444a-a4c9-2b15f896c596","b683724e-a41d-4d03-9d8b-451750f7efc5_gdc_realn_rehead.bam","3ed081fc-3069-4996-b48d-b50c1f60fc90","085bdf94-a24f-4511-8d3f-d0c91f7e6947.FPKM.txt.gz","LUSC","tumor"
"335bfb93-fb8b-4aa6-b4cc-348742242e60","4516ed3b-08b8-4845-8f55-9cdf3369cd3b_gdc_realn_rehead.bam","0b2396e3-3b9e-42ed-8588-a68a3a4e468a","b3a6f7d7-5669-40ff-9d67-97bcbc71e505.htseq.counts.gz","LUSC","tumor"
"335bfb93-fb8b-4aa6-b4cc-348742242e60","4516ed3b-08b8-4845-8f55-9cdf3369cd3b_gdc_realn_rehead.bam","8f5b9e17-54f7-4013-b0a0-5007c586c4d2","b3a6f7d7-5669-40ff-9d67-97bcbc71e505.FPKM.txt.gz","LUSC","tumor"
"335bfb93-fb8b-4aa6-b4cc-348742242e60","4516ed3b-08b8-4845-8f55-9cdf3369cd3b_gdc_realn_rehead.bam","fc881dee-6d45-48bc-9e9a-8e5fff795c9c","b3a6f7d7-5669-40ff-9d67-97bcbc71e505.FPKM-UQ.txt.gz","LUSC","tumor"
"659f8b5e-59e1-41ea-8bc8-f7bf4c5f0d4f","b1ffef75-87a0-422a-bb36-4ab5158a888e_gdc_realn_rehead.bam","bce0222d-65a5-4d71-932e-8bdad3b7d3eb","60040f95-8414-4956-bd8a-ec461a49207c.FPKM.txt.gz","LUSC","tumor"
"659f8b5e-59e1-41ea-8bc8-f7bf4c5f0d4f","b1ffef75-87a0-422a-bb36-4ab5158a888e_gdc_realn_rehead.bam","220a03f7-7ab6-4233-8f65-7ac5decca4b9","60040f95-8414-4956-bd8a-ec461a49207c.htseq.counts.gz","LUSC","tumor"
"659f8b5e-59e1-41ea-8bc8-f7bf4c5f0d4f","b1ffef75-87a0-422a-bb36-4ab5158a888e_gdc_realn_rehead.bam","c453c4ca-4d6c-473c-ac88-2b97db923260","60040f95-8414-4956-bd8a-ec461a49207c.FPKM-UQ.txt.gz","LUSC","tumor"
"00d82ead-ef14-46a7-b676-0d25af3711ec","3f1061a3-f735-4649-af57-9646e3e5e887_gdc_realn_rehead.bam","ebee5e37-e175-4641-9178-67c92041430f","a874f8c4-d1f9-4122-b78a-7bc017878fd3.FPKM-UQ.txt.gz","LUSC","tumor"
"00d82ead-ef14-46a7-b676-0d25af3711ec","3f1061a3-f735-4649-af57-9646e3e5e887_gdc_realn_rehead.bam","e47520b3-d4d9-4d89-aa63-b0d5cb356c5f","a874f8c4-d1f9-4122-b78a-7bc017878fd3.htseq.counts.gz","LUSC","tumor"
"00d82ead-ef14-46a7-b676-0d25af3711ec","3f1061a3-f735-4649-af57-9646e3e5e887_gdc_realn_rehead.bam","b922c9fe-8213-4ff5-b2fc-b0e0f7e40273","a874f8c4-d1f9-4122-b78a-7bc017878fd3.FPKM.txt.gz","LUSC","tumor"
"a0ae1107-f015-4648-9b33-0618c3e797c5","acadb6ac-ef69-4776-9af6-3f254e05c25f_gdc_realn_rehead.bam","760c6eb0-1715-416e-9b85-946cc3bd044a","55e976c2-4953-4014-8264-6c703a5eacbc.htseq.counts.gz","LUSC","tumor"
"a0ae1107-f015-4648-9b33-0618c3e797c5","acadb6ac-ef69-4776-9af6-3f254e05c25f_gdc_realn_rehead.bam","fc850416-fd5f-4bca-abfb-609b6364c240","55e976c2-4953-4014-8264-6c703a5eacbc.FPKM-UQ.txt.gz","LUSC","tumor"
"a0ae1107-f015-4648-9b33-0618c3e797c5","acadb6ac-ef69-4776-9af6-3f254e05c25f_gdc_realn_rehead.bam","c9d894a6-ac12-4826-8efa-628bf586329b","55e976c2-4953-4014-8264-6c703a5eacbc.FPKM.txt.gz","LUSC","tumor"
"2944cea0-506d-41a6-a12f-f48c87b5632b","44686ea7-4303-4c79-b70f-b136b9a36145_gdc_realn_rehead.bam","5ec5308f-4cc0-4d97-8516-5f8ca9271836","48a39e37-0380-4465-8311-6c5c6aff522a.htseq.counts.gz","LUSC","tumor"
"2944cea0-506d-41a6-a12f-f48c87b5632b","44686ea7-4303-4c79-b70f-b136b9a36145_gdc_realn_rehead.bam","b60e894d-86ff-4cd8-a83a-f8827ac1a52d","48a39e37-0380-4465-8311-6c5c6aff522a.FPKM.txt.gz","LUSC","tumor"
"2944cea0-506d-41a6-a12f-f48c87b5632b","44686ea7-4303-4c79-b70f-b136b9a36145_gdc_realn_rehead.bam","2b148925-82f9-4d5c-befe-ac8764e2515e","48a39e37-0380-4465-8311-6c5c6aff522a.FPKM-UQ.txt.gz","LUSC","tumor"
"f4e71c32-d663-4ccc-b526-cf5a43955512","aa839a9b-783a-49c4-8b97-209581bc91ba_gdc_realn_rehead.bam","6a6b134e-ba2e-48b5-a66d-40a04e819052","7efc881a-e8c9-4245-a71d-ec0497927f8c.FPKM.txt.gz","LUSC","tumor"
"f4e71c32-d663-4ccc-b526-cf5a43955512","aa839a9b-783a-49c4-8b97-209581bc91ba_gdc_realn_rehead.bam","6e038969-747c-452b-aa30-98da600f7fb2","7efc881a-e8c9-4245-a71d-ec0497927f8c.FPKM-UQ.txt.gz","LUSC","tumor"
"f4e71c32-d663-4ccc-b526-cf5a43955512","aa839a9b-783a-49c4-8b97-209581bc91ba_gdc_realn_rehead.bam","abd131d3-5d70-45c7-b0f9-a974b61fb703","7efc881a-e8c9-4245-a71d-ec0497927f8c.htseq.counts.gz","LUSC","tumor"
"df3e82a2-d154-4e4e-b856-1304f3e1ef63","9185901a-b58f-4df2-a849-67b24e38cdcf_gdc_realn_rehead.bam","e7d6c232-faab-4467-8f7a-e025c041e3f4","944c32ab-2edb-486a-92db-fecd68f690af.FPKM.txt.gz","LUSC","tumor"
"df3e82a2-d154-4e4e-b856-1304f3e1ef63","9185901a-b58f-4df2-a849-67b24e38cdcf_gdc_realn_rehead.bam","52c907c7-2aea-4f54-b9a0-2a5791694ec6","944c32ab-2edb-486a-92db-fecd68f690af.FPKM-UQ.txt.gz","LUSC","tumor"
"df3e82a2-d154-4e4e-b856-1304f3e1ef63","9185901a-b58f-4df2-a849-67b24e38cdcf_gdc_realn_rehead.bam","ea4b1e23-6f79-41a0-8a66-c476f4c95340","944c32ab-2edb-486a-92db-fecd68f690af.htseq.counts.gz","LUSC","tumor"
"e2ed27b4-779a-4a19-af3e-b30024506d56","373c7ff8-aa0b-412e-9600-4f2cde00992d_gdc_realn_rehead.bam","0748cbd3-389c-469b-bdd4-4c04c9c141ac","0c59a6a3-842b-4bce-a0a7-2ec69c696b01.FPKM.txt.gz","LUSC","tumor"
"e2ed27b4-779a-4a19-af3e-b30024506d56","373c7ff8-aa0b-412e-9600-4f2cde00992d_gdc_realn_rehead.bam","ecda7366-416e-4de4-8332-98a6c5271974","0c59a6a3-842b-4bce-a0a7-2ec69c696b01.FPKM-UQ.txt.gz","LUSC","tumor"
"e2ed27b4-779a-4a19-af3e-b30024506d56","373c7ff8-aa0b-412e-9600-4f2cde00992d_gdc_realn_rehead.bam","13a22cd1-f211-4b17-b473-0432ad506a9d","0c59a6a3-842b-4bce-a0a7-2ec69c696b01.htseq.counts.gz","LUSC","tumor"
"588d2738-5530-42dc-86db-3e4b38046639","dcaf5a05-b40b-405b-b845-79a4dd0c3db9_gdc_realn_rehead.bam","a4428e1e-de4c-4011-abc1-9ecf1262a51d","3bdbc229-cbc8-401b-836c-90e76ff3866b.htseq.counts.gz","LUSC","tumor"
"588d2738-5530-42dc-86db-3e4b38046639","dcaf5a05-b40b-405b-b845-79a4dd0c3db9_gdc_realn_rehead.bam","373a0bc0-83fc-4a6a-8dce-b807ccc473ac","3bdbc229-cbc8-401b-836c-90e76ff3866b.FPKM.txt.gz","LUSC","tumor"
"588d2738-5530-42dc-86db-3e4b38046639","dcaf5a05-b40b-405b-b845-79a4dd0c3db9_gdc_realn_rehead.bam","473a54f2-6c7e-46a8-9923-aab560dd0d10","3bdbc229-cbc8-401b-836c-90e76ff3866b.FPKM-UQ.txt.gz","LUSC","tumor"
"4167ff75-124e-4029-9563-0351ed75d511","3616dbb4-b5d9-4e39-a0d4-ef4aeb64dfab_gdc_realn_rehead.bam","e32edb4d-5179-488e-abfb-88d2e898b09e","5d3e162d-c590-43c4-9e77-6bcacc56c29d.htseq.counts.gz","LUSC","tumor"
"4167ff75-124e-4029-9563-0351ed75d511","3616dbb4-b5d9-4e39-a0d4-ef4aeb64dfab_gdc_realn_rehead.bam","0cf230ed-0079-457b-b8b2-0fc2bb05ba67","5d3e162d-c590-43c4-9e77-6bcacc56c29d.FPKM.txt.gz","LUSC","tumor"
"4167ff75-124e-4029-9563-0351ed75d511","3616dbb4-b5d9-4e39-a0d4-ef4aeb64dfab_gdc_realn_rehead.bam","f30ec2d7-59f0-4965-8242-b0b9b35cf14d","5d3e162d-c590-43c4-9e77-6bcacc56c29d.FPKM-UQ.txt.gz","LUSC","tumor"
"bbc2ceb3-1687-4f77-992e-82bfb69e788b","7be83fbf-d805-4073-a9a2-2757b62c15ae_gdc_realn_rehead.bam","6cfd345e-0fc9-49d7-8614-6c796a6805f9","394df3ed-9071-4731-8499-d83624d2a7fa.FPKM-UQ.txt.gz","LUSC","tumor"
"bbc2ceb3-1687-4f77-992e-82bfb69e788b","7be83fbf-d805-4073-a9a2-2757b62c15ae_gdc_realn_rehead.bam","8cc7c91e-57f8-4a7a-855b-9048f9e306b4","394df3ed-9071-4731-8499-d83624d2a7fa.FPKM.txt.gz","LUSC","tumor"
"bbc2ceb3-1687-4f77-992e-82bfb69e788b","7be83fbf-d805-4073-a9a2-2757b62c15ae_gdc_realn_rehead.bam","df3625dd-acb1-42f9-b4fc-54cc9447badd","394df3ed-9071-4731-8499-d83624d2a7fa.htseq.counts.gz","LUSC","tumor"
"2051974d-de9a-43a0-8851-23081e9060aa","fb55310f-4cd7-4bef-b185-cb80b461e2b4_gdc_realn_rehead.bam","93b52bcf-c4aa-48b7-aa42-efce47a1d0d0","13df06bf-a639-42de-a7b4-905c9e802932.htseq.counts.gz","LUSC","tumor"
"2051974d-de9a-43a0-8851-23081e9060aa","fb55310f-4cd7-4bef-b185-cb80b461e2b4_gdc_realn_rehead.bam","dbfe7bf6-e7c4-4570-8fdc-b7e4d519423c","13df06bf-a639-42de-a7b4-905c9e802932.FPKM-UQ.txt.gz","LUSC","tumor"
"2051974d-de9a-43a0-8851-23081e9060aa","fb55310f-4cd7-4bef-b185-cb80b461e2b4_gdc_realn_rehead.bam","56fae10e-5b00-477e-8a4b-68b72ceaabe2","13df06bf-a639-42de-a7b4-905c9e802932.FPKM.txt.gz","LUSC","tumor"
"8bd4f042-bd4a-44e1-88fd-71e51b30e0e6","c8ecd155-9fcf-4d60-a41b-ff29b7d925cc_gdc_realn_rehead.bam","4ab5002b-a2f6-4114-8e3f-5354c2d1a8ff","2c1a9f5c-aef9-425b-9877-ccaf6832c62f.FPKM-UQ.txt.gz","LUSC","tumor"
"8bd4f042-bd4a-44e1-88fd-71e51b30e0e6","c8ecd155-9fcf-4d60-a41b-ff29b7d925cc_gdc_realn_rehead.bam","d8b786d6-361c-4ee9-a077-8acc41942558","2c1a9f5c-aef9-425b-9877-ccaf6832c62f.FPKM.txt.gz","LUSC","tumor"
"8bd4f042-bd4a-44e1-88fd-71e51b30e0e6","c8ecd155-9fcf-4d60-a41b-ff29b7d925cc_gdc_realn_rehead.bam","b77be036-796b-4600-9c78-434f3f4e5fbc","2c1a9f5c-aef9-425b-9877-ccaf6832c62f.htseq.counts.gz","LUSC","tumor"
"1a673add-9a48-4e34-979a-acefd4f01fdf","2239de45-c186-4f4b-9a3c-d832a0c7ddc3_gdc_realn_rehead.bam","29a00c22-f407-4d1f-82c0-dcf2b055a422","8714911e-19cb-47ab-bcdd-28d7e37c4a13.FPKM.txt.gz","LUSC","tumor"
"1a673add-9a48-4e34-979a-acefd4f01fdf","2239de45-c186-4f4b-9a3c-d832a0c7ddc3_gdc_realn_rehead.bam","f8a11c32-5955-4db2-9bfa-e4d7331a3ae4","8714911e-19cb-47ab-bcdd-28d7e37c4a13.FPKM-UQ.txt.gz","LUSC","tumor"
"1a673add-9a48-4e34-979a-acefd4f01fdf","2239de45-c186-4f4b-9a3c-d832a0c7ddc3_gdc_realn_rehead.bam","fd2b4a95-4886-4582-afa1-1fe89b0bdaef","8714911e-19cb-47ab-bcdd-28d7e37c4a13.htseq.counts.gz","LUSC","tumor"
