"file_id.BAM","file_name.BAM","file_id.expression","file_name.expression","cancer","source"
"19a378ce-139a-4864-b1a9-9b8410fb801d","a9fa477c-8299-41e4-aa5d-e0ae6801a201_gdc_realn_rehead.bam","46510215-9de1-4bd5-b46c-f47ba1602c7a","2b856cba-b1b2-4d22-aed7-c5b8ab35415a.htseq.counts.gz","LUAD","tumor"
"c0750703-0342-49fa-901a-cb14a171837e","3e393ba2-b0bb-47aa-80e3-eb78214a3e54_gdc_realn_rehead.bam","8feb88b4-35cb-45e8-9b43-095bc2cf1a5c","06acacc3-9eb0-4bd9-ad1c-0811eaf3b0da.htseq.counts.gz","LUAD","tumor"
"c0750703-0342-49fa-901a-cb14a171837e","3e393ba2-b0bb-47aa-80e3-eb78214a3e54_gdc_realn_rehead.bam","90958d15-6701-4c7d-ae2b-dd7b8f4f9907","06acacc3-9eb0-4bd9-ad1c-0811eaf3b0da.FPKM-UQ.txt.gz","LUAD","tumor"
"c0750703-0342-49fa-901a-cb14a171837e","3e393ba2-b0bb-47aa-80e3-eb78214a3e54_gdc_realn_rehead.bam","a2047dcb-9820-40b1-9fad-702d01944305","06acacc3-9eb0-4bd9-ad1c-0811eaf3b0da.FPKM.txt.gz","LUAD","tumor"
"3ceb1414-78b7-4f86-b507-a99b3eb5e41e","b2eab631-2e3e-4b65-87fc-a2592b464e45_gdc_realn_rehead.bam","6653165d-78ea-4b83-8074-f5a7310ddce6","c5ed8e4f-a283-4605-88de-cadcac24d134.htseq.counts.gz","LUAD","tumor"
"3ceb1414-78b7-4f86-b507-a99b3eb5e41e","b2eab631-2e3e-4b65-87fc-a2592b464e45_gdc_realn_rehead.bam","960f3070-dd45-41c6-a7ee-c2b31ef08b88","c5ed8e4f-a283-4605-88de-cadcac24d134.FPKM.txt.gz","LUAD","tumor"
"3ceb1414-78b7-4f86-b507-a99b3eb5e41e","b2eab631-2e3e-4b65-87fc-a2592b464e45_gdc_realn_rehead.bam","8d121552-f370-4794-ac3f-7ceac1565f41","c5ed8e4f-a283-4605-88de-cadcac24d134.FPKM-UQ.txt.gz","LUAD","tumor"
"ce1a2f24-9bdc-4bc5-affc-04ab7c986425","3a5d8a5d-4fd2-41b0-ac21-dfa50eab1dcc_gdc_realn_rehead.bam","e9bb98cd-339e-46ff-8b34-7979cdfa8dfd","447f0731-1dfc-4c5e-9641-43e2d0a2af43.FPKM-UQ.txt.gz","LUAD","tumor"
"ce1a2f24-9bdc-4bc5-affc-04ab7c986425","3a5d8a5d-4fd2-41b0-ac21-dfa50eab1dcc_gdc_realn_rehead.bam","5170d60b-b698-4f3b-aac0-ff458a42e106","447f0731-1dfc-4c5e-9641-43e2d0a2af43.FPKM.txt.gz","LUAD","tumor"
"ce1a2f24-9bdc-4bc5-affc-04ab7c986425","3a5d8a5d-4fd2-41b0-ac21-dfa50eab1dcc_gdc_realn_rehead.bam","ae6d4635-cd64-4d9c-98e5-e5bbf52ba991","447f0731-1dfc-4c5e-9641-43e2d0a2af43.htseq.counts.gz","LUAD","tumor"
"14fc99b7-de45-4ba0-b0a3-42e835635305","815e2d8c-0ef5-4600-a6fb-d5878a67bee2_gdc_realn_rehead.bam","def31c6f-460b-4cef-8d95-cf7c9c492018","430d6c41-8efd-4e14-9876-5901e770f74d.FPKM.txt.gz","LUAD","tumor"
"14fc99b7-de45-4ba0-b0a3-42e835635305","815e2d8c-0ef5-4600-a6fb-d5878a67bee2_gdc_realn_rehead.bam","c28c8f7c-9594-41d8-a52b-8ce092871ae3","430d6c41-8efd-4e14-9876-5901e770f74d.htseq.counts.gz","LUAD","tumor"
"14fc99b7-de45-4ba0-b0a3-42e835635305","815e2d8c-0ef5-4600-a6fb-d5878a67bee2_gdc_realn_rehead.bam","827931df-f881-4ef3-ae5e-1be9d27ac3f9","430d6c41-8efd-4e14-9876-5901e770f74d.FPKM-UQ.txt.gz","LUAD","tumor"
"c6c7990b-38e2-4dd7-abe4-082d8205dc3e","f961d2bf-a79d-424e-bdde-b61be23a812d_gdc_realn_rehead.bam","44b009da-1dd6-4f2c-9013-6173252721f9","c1ed5a99-73d9-443d-a32e-222705cb6a3a.FPKM-UQ.txt.gz","LUAD","tumor"
"c6c7990b-38e2-4dd7-abe4-082d8205dc3e","f961d2bf-a79d-424e-bdde-b61be23a812d_gdc_realn_rehead.bam","12dc3992-3bda-41eb-9a83-fbca93d2a942","c1ed5a99-73d9-443d-a32e-222705cb6a3a.FPKM.txt.gz","LUAD","tumor"
"c6c7990b-38e2-4dd7-abe4-082d8205dc3e","f961d2bf-a79d-424e-bdde-b61be23a812d_gdc_realn_rehead.bam","299102f7-9ef8-49b2-a815-3f0faf176006","c1ed5a99-73d9-443d-a32e-222705cb6a3a.htseq.counts.gz","LUAD","tumor"
"28a0394a-37f7-41db-91a4-2e6ef855fa40","a6292387-ee50-4b41-9e8f-e77107d74a27_gdc_realn_rehead.bam","e4657afa-2058-4ed5-bd44-19b894e8fa34","94da98fb-7e9f-4937-bf6b-dd6885258f7c.FPKM-UQ.txt.gz","LUAD","tumor"
"28a0394a-37f7-41db-91a4-2e6ef855fa40","a6292387-ee50-4b41-9e8f-e77107d74a27_gdc_realn_rehead.bam","7bee82ef-763d-48ad-8c1f-9c94d43fdaa4","94da98fb-7e9f-4937-bf6b-dd6885258f7c.FPKM.txt.gz","LUAD","tumor"
"28a0394a-37f7-41db-91a4-2e6ef855fa40","a6292387-ee50-4b41-9e8f-e77107d74a27_gdc_realn_rehead.bam","024d37ff-309d-470c-8fff-72f94bf4b41e","94da98fb-7e9f-4937-bf6b-dd6885258f7c.htseq.counts.gz","LUAD","tumor"
"40c99a38-98f6-4a4c-b7dc-9b9fc848fa76","67e31df5-7c79-4f2c-ad71-1a4bc376c728_gdc_realn_rehead.bam","cc5fea1e-763f-4e1a-a417-b744eed3d0f3","26f78840-eb78-436e-aa49-0ffce733f70c.FPKM-UQ.txt.gz","LUAD","tumor"
"40c99a38-98f6-4a4c-b7dc-9b9fc848fa76","67e31df5-7c79-4f2c-ad71-1a4bc376c728_gdc_realn_rehead.bam","760f7057-56f2-452a-9239-79821a08427b","26f78840-eb78-436e-aa49-0ffce733f70c.FPKM.txt.gz","LUAD","tumor"
"40c99a38-98f6-4a4c-b7dc-9b9fc848fa76","67e31df5-7c79-4f2c-ad71-1a4bc376c728_gdc_realn_rehead.bam","73b48f56-3131-407d-b8d4-72aea4d60b40","26f78840-eb78-436e-aa49-0ffce733f70c.htseq.counts.gz","LUAD","tumor"
"19d06e99-55bf-4d91-8b57-1ff78922e50d","9cd22571-db06-4af5-864f-0628af4d3dbd_gdc_realn_rehead.bam","94c9be66-1cd1-4bb6-8928-01eb1709d63c","d751b729-f6cf-4fdf-b55d-f82830f0b26c.FPKM.txt.gz","LUAD","tumor"
"19d06e99-55bf-4d91-8b57-1ff78922e50d","9cd22571-db06-4af5-864f-0628af4d3dbd_gdc_realn_rehead.bam","50c1072f-638d-41cd-85b7-708f5059099d","d751b729-f6cf-4fdf-b55d-f82830f0b26c.htseq.counts.gz","LUAD","tumor"
"19d06e99-55bf-4d91-8b57-1ff78922e50d","9cd22571-db06-4af5-864f-0628af4d3dbd_gdc_realn_rehead.bam","2b1143ae-fd15-430f-ab0f-dcd3b6dad739","d751b729-f6cf-4fdf-b55d-f82830f0b26c.FPKM-UQ.txt.gz","LUAD","tumor"
"695a9c13-a2ed-48a5-8dfd-b920af70cc44","e61b8a2e-0004-4dec-ac69-8a6f1bd91267_gdc_realn_rehead.bam","9532e3bf-8fde-4bf9-954d-cbd38bab7b7d","4cdd597f-ca43-4545-b84e-e5854c8a63c2.FPKM.txt.gz","LUAD","tumor"
"695a9c13-a2ed-48a5-8dfd-b920af70cc44","e61b8a2e-0004-4dec-ac69-8a6f1bd91267_gdc_realn_rehead.bam","61f6df84-56a4-4728-84eb-5f54f6d7bd35","4cdd597f-ca43-4545-b84e-e5854c8a63c2.FPKM-UQ.txt.gz","LUAD","tumor"
"695a9c13-a2ed-48a5-8dfd-b920af70cc44","e61b8a2e-0004-4dec-ac69-8a6f1bd91267_gdc_realn_rehead.bam","800ae507-ede3-4a23-a8b0-ad96ac7be953","4cdd597f-ca43-4545-b84e-e5854c8a63c2.htseq.counts.gz","LUAD","tumor"
"69c16087-745e-48ca-b3b6-226c5cb390b3","a9080a2d-bb8a-4632-b18e-f833384425b7_gdc_realn_rehead.bam","5f4c5d14-42fd-46e3-a33d-844e50b67daf","99580e31-0d96-415a-9519-91c493709684.FPKM-UQ.txt.gz","LUAD","tumor"
"69c16087-745e-48ca-b3b6-226c5cb390b3","a9080a2d-bb8a-4632-b18e-f833384425b7_gdc_realn_rehead.bam","a2b0f97e-8d4f-4500-a4fa-a9386f7d68ab","99580e31-0d96-415a-9519-91c493709684.FPKM.txt.gz","LUAD","tumor"
"69c16087-745e-48ca-b3b6-226c5cb390b3","a9080a2d-bb8a-4632-b18e-f833384425b7_gdc_realn_rehead.bam","bf3def10-f3e4-4629-8815-e4a9f1bb5e95","99580e31-0d96-415a-9519-91c493709684.htseq.counts.gz","LUAD","tumor"
"66dee743-7c5a-4aeb-8869-0a10a30d69de","233d824a-5818-41ec-adc9-8464ddc024c1_gdc_realn_rehead.bam","ca81360b-e708-4e20-b5de-660002b57f17","cdb40040-4357-4d85-ae62-91c38d4806d1.FPKM.txt.gz","LUAD","tumor"
"66dee743-7c5a-4aeb-8869-0a10a30d69de","233d824a-5818-41ec-adc9-8464ddc024c1_gdc_realn_rehead.bam","10afe43e-dd49-40ab-b68f-dab765f5c8d8","cdb40040-4357-4d85-ae62-91c38d4806d1.FPKM-UQ.txt.gz","LUAD","tumor"
"66dee743-7c5a-4aeb-8869-0a10a30d69de","233d824a-5818-41ec-adc9-8464ddc024c1_gdc_realn_rehead.bam","338a7322-d9b1-4c3f-8119-7c3aef5d9f40","cdb40040-4357-4d85-ae62-91c38d4806d1.htseq.counts.gz","LUAD","tumor"
"f6f22bb0-56e3-47b1-9c6c-3d4d43514f52","033f395d-f27b-4199-a16f-6bd6b18449a4_gdc_realn_rehead.bam","a51e191d-13f3-47b3-ab96-32d0520216e0","50a313a9-99f6-4ca0-84b3-0f4b59ae0a1a.FPKM.txt.gz","LUAD","tumor"
"f6f22bb0-56e3-47b1-9c6c-3d4d43514f52","033f395d-f27b-4199-a16f-6bd6b18449a4_gdc_realn_rehead.bam","883af7b8-de28-44da-8cd8-b2f530ed30b1","50a313a9-99f6-4ca0-84b3-0f4b59ae0a1a.FPKM-UQ.txt.gz","LUAD","tumor"
"f6f22bb0-56e3-47b1-9c6c-3d4d43514f52","033f395d-f27b-4199-a16f-6bd6b18449a4_gdc_realn_rehead.bam","2cb273f0-9c32-463f-9450-c12b219c5722","50a313a9-99f6-4ca0-84b3-0f4b59ae0a1a.htseq.counts.gz","LUAD","tumor"
"8ab7f69b-e6e0-4088-834d-1d456c95a3a2","39360e12-b82e-423e-97fa-392cbd6cb971_gdc_realn_rehead.bam","9c802e41-322b-4218-ab68-220a80770e72","5abe9a73-0ec5-4d88-9aaf-1db6795f364d.FPKM.txt.gz","LUAD","tumor"
"8ab7f69b-e6e0-4088-834d-1d456c95a3a2","39360e12-b82e-423e-97fa-392cbd6cb971_gdc_realn_rehead.bam","8be89d9f-5881-454e-b9bd-0fb904549e03","5abe9a73-0ec5-4d88-9aaf-1db6795f364d.FPKM-UQ.txt.gz","LUAD","tumor"
"8ab7f69b-e6e0-4088-834d-1d456c95a3a2","39360e12-b82e-423e-97fa-392cbd6cb971_gdc_realn_rehead.bam","0f4b9db7-c993-4114-a6e1-a9cba0f7856e","5abe9a73-0ec5-4d88-9aaf-1db6795f364d.htseq.counts.gz","LUAD","tumor"
"c179a549-3efc-4e9d-91e6-de8483a1a5ba","7237da0d-6f03-4ad6-ade0-53cdfa9d9d36_gdc_realn_rehead.bam","82fe0f6f-4271-4753-b512-cd97496c7572","d726987a-4c0d-47bd-ac66-fc1d1172fa95.htseq.counts.gz","LUAD","tumor"
"c179a549-3efc-4e9d-91e6-de8483a1a5ba","7237da0d-6f03-4ad6-ade0-53cdfa9d9d36_gdc_realn_rehead.bam","91d642a7-9dad-4e61-9e82-d67423e7394c","d726987a-4c0d-47bd-ac66-fc1d1172fa95.FPKM-UQ.txt.gz","LUAD","tumor"
"c179a549-3efc-4e9d-91e6-de8483a1a5ba","7237da0d-6f03-4ad6-ade0-53cdfa9d9d36_gdc_realn_rehead.bam","bbdd4141-2763-4f96-9efc-1ff17e64f623","d726987a-4c0d-47bd-ac66-fc1d1172fa95.FPKM.txt.gz","LUAD","tumor"
"11122cb2-a523-4a4a-a9fc-58f2898cad76","7505607d-48c9-43ab-bce8-283ff7d6ce6c_gdc_realn_rehead.bam","496d1828-9028-45f1-8e60-0ff5a741da46","3d936a71-67c1-4173-82a4-12a667bcf3e9.htseq.counts.gz","LUAD","tumor"
"11122cb2-a523-4a4a-a9fc-58f2898cad76","7505607d-48c9-43ab-bce8-283ff7d6ce6c_gdc_realn_rehead.bam","696b7bbc-7929-49b9-a336-eea8b1e51dab","3d936a71-67c1-4173-82a4-12a667bcf3e9.FPKM-UQ.txt.gz","LUAD","tumor"
"11122cb2-a523-4a4a-a9fc-58f2898cad76","7505607d-48c9-43ab-bce8-283ff7d6ce6c_gdc_realn_rehead.bam","dcedbbe9-4c77-40b6-aaa0-c1e1ca77f1f0","3d936a71-67c1-4173-82a4-12a667bcf3e9.FPKM.txt.gz","LUAD","tumor"
"625cbec1-4985-41aa-9951-c8b58606bb57","eea9c3ca-f66c-471e-8de8-b13af4bc3035_gdc_realn_rehead.bam","ee826713-bda3-47d5-91d5-119c4a04faf1","b30ff193-2e02-443a-9a87-7ab4027bccaf.FPKM.txt.gz","LUAD","tumor"
"625cbec1-4985-41aa-9951-c8b58606bb57","eea9c3ca-f66c-471e-8de8-b13af4bc3035_gdc_realn_rehead.bam","999e9290-f814-409d-a4cd-78bd916c5359","b30ff193-2e02-443a-9a87-7ab4027bccaf.htseq.counts.gz","LUAD","tumor"
"625cbec1-4985-41aa-9951-c8b58606bb57","eea9c3ca-f66c-471e-8de8-b13af4bc3035_gdc_realn_rehead.bam","cbf92c04-4185-4ea2-93aa-6ab621ffe3e3","b30ff193-2e02-443a-9a87-7ab4027bccaf.FPKM-UQ.txt.gz","LUAD","tumor"
"8efd12a5-7def-4b01-ae04-e72f605e3fb8","93387379-19eb-49d9-8bd8-b788bc34f146_gdc_realn_rehead.bam","f977e222-ac78-4a22-8970-be392f665d34","165a0e8c-b70f-4fbd-8664-49f3764383ff.FPKM-UQ.txt.gz","LUAD","tumor"
"8efd12a5-7def-4b01-ae04-e72f605e3fb8","93387379-19eb-49d9-8bd8-b788bc34f146_gdc_realn_rehead.bam","4cbdd519-d6bc-442f-9e0a-b27ad61339a0","165a0e8c-b70f-4fbd-8664-49f3764383ff.htseq.counts.gz","LUAD","tumor"
"8efd12a5-7def-4b01-ae04-e72f605e3fb8","93387379-19eb-49d9-8bd8-b788bc34f146_gdc_realn_rehead.bam","b96fbfb3-15f1-44b1-85e4-d727d432c474","165a0e8c-b70f-4fbd-8664-49f3764383ff.FPKM.txt.gz","LUAD","tumor"
"66f9ad85-025d-4a19-af22-cbaccd4ed50f","a39f7ad4-bfeb-45ca-bf5c-23c6ff1f0d7a_gdc_realn_rehead.bam","887dc259-0589-4657-923d-0288fe2dbadb","ae95b302-bd9d-4d3b-a791-2f788bf53d24.FPKM.txt.gz","LUAD","tumor"
"66f9ad85-025d-4a19-af22-cbaccd4ed50f","a39f7ad4-bfeb-45ca-bf5c-23c6ff1f0d7a_gdc_realn_rehead.bam","386805b9-0738-400a-bfa7-a0d226648e59","ae95b302-bd9d-4d3b-a791-2f788bf53d24.htseq.counts.gz","LUAD","tumor"
"66f9ad85-025d-4a19-af22-cbaccd4ed50f","a39f7ad4-bfeb-45ca-bf5c-23c6ff1f0d7a_gdc_realn_rehead.bam","f695a722-b6be-4d5d-b4c2-0a7e8c777593","ae95b302-bd9d-4d3b-a791-2f788bf53d24.FPKM-UQ.txt.gz","LUAD","tumor"
"8f8e4add-a6ef-49b7-83b1-c81157d64802","f30a90f0-d618-4203-84ec-1a541c937422_gdc_realn_rehead.bam","ea4c59e3-a310-4cc6-a5a6-1505dbda31a4","206537cc-dc94-4722-b6d2-1e5fd6588078.htseq.counts.gz","LUAD","tumor"
"8f8e4add-a6ef-49b7-83b1-c81157d64802","f30a90f0-d618-4203-84ec-1a541c937422_gdc_realn_rehead.bam","c6595310-0d78-47ec-919f-839f39ebc436","206537cc-dc94-4722-b6d2-1e5fd6588078.FPKM-UQ.txt.gz","LUAD","tumor"
"8f8e4add-a6ef-49b7-83b1-c81157d64802","f30a90f0-d618-4203-84ec-1a541c937422_gdc_realn_rehead.bam","4794f7ed-c8b2-4225-8895-9c708ff9ff7c","206537cc-dc94-4722-b6d2-1e5fd6588078.FPKM.txt.gz","LUAD","tumor"
"8d352c7f-e2e9-48db-abb5-09fa096d644d","67d4b7aa-1d22-4f4b-af8a-40c1cb55585c_gdc_realn_rehead.bam","379f8701-e3f0-4d53-91a2-d0862b402144","3f2012b6-8d85-4666-b73e-64cf2c0946fa.FPKM-UQ.txt.gz","LUAD","tumor"
"8d352c7f-e2e9-48db-abb5-09fa096d644d","67d4b7aa-1d22-4f4b-af8a-40c1cb55585c_gdc_realn_rehead.bam","514abffa-e558-43e8-b84b-aff8ab9ba125","3f2012b6-8d85-4666-b73e-64cf2c0946fa.htseq.counts.gz","LUAD","tumor"
"8d352c7f-e2e9-48db-abb5-09fa096d644d","67d4b7aa-1d22-4f4b-af8a-40c1cb55585c_gdc_realn_rehead.bam","a4a631a6-a070-4909-9141-5d07242be579","3f2012b6-8d85-4666-b73e-64cf2c0946fa.FPKM.txt.gz","LUAD","tumor"
"eee1a7a8-1d2f-43d8-afa2-916b7b0a4cf1","b77fa2a0-902b-4a38-9944-83d956a4969b_gdc_realn_rehead.bam","cc893b4f-c25d-4fa5-97af-f399bed9ac65","a7ac2239-f60b-40a2-b931-5aa9b3adc8d8.htseq.counts.gz","LUAD","tumor"
"eee1a7a8-1d2f-43d8-afa2-916b7b0a4cf1","b77fa2a0-902b-4a38-9944-83d956a4969b_gdc_realn_rehead.bam","c5cf8fa7-eb1f-40df-a499-7693faf930f5","a7ac2239-f60b-40a2-b931-5aa9b3adc8d8.FPKM.txt.gz","LUAD","tumor"
"eee1a7a8-1d2f-43d8-afa2-916b7b0a4cf1","b77fa2a0-902b-4a38-9944-83d956a4969b_gdc_realn_rehead.bam","412f88dc-42a9-44b4-8514-b854fb5a24b3","a7ac2239-f60b-40a2-b931-5aa9b3adc8d8.FPKM-UQ.txt.gz","LUAD","tumor"
"ab578b4b-93a5-42ca-b22b-f42e3f587a28","57dc603f-e1c0-4fc0-9ed9-76dd5b6f9bd4_gdc_realn_rehead.bam","c457c454-b45c-4c54-9b03-afe85aa0b599","d82516e5-6536-4666-b834-82111e0de77b.FPKM-UQ.txt.gz","LUAD","tumor"
"ab578b4b-93a5-42ca-b22b-f42e3f587a28","57dc603f-e1c0-4fc0-9ed9-76dd5b6f9bd4_gdc_realn_rehead.bam","6bf358a5-98a3-4b2f-8798-17f4f1a58f75","d82516e5-6536-4666-b834-82111e0de77b.htseq.counts.gz","LUAD","tumor"
"ab578b4b-93a5-42ca-b22b-f42e3f587a28","57dc603f-e1c0-4fc0-9ed9-76dd5b6f9bd4_gdc_realn_rehead.bam","f65941fe-6569-47a8-b251-2e54ad1b168f","d82516e5-6536-4666-b834-82111e0de77b.FPKM.txt.gz","LUAD","tumor"
"2aa3ed71-57ec-44ec-a46f-2f91c414f065","6fc2c0be-53ca-418f-af9b-0a3a20640519_gdc_realn_rehead.bam","4d7cfd50-b134-42b0-8519-ef2078461576","372ab2b4-31f7-4e79-962e-ce2b4a385c12.htseq.counts.gz","LUAD","tumor"
"2aa3ed71-57ec-44ec-a46f-2f91c414f065","6fc2c0be-53ca-418f-af9b-0a3a20640519_gdc_realn_rehead.bam","fa3fd4d5-ad0e-4e77-892e-40600ef08dd1","372ab2b4-31f7-4e79-962e-ce2b4a385c12.FPKM-UQ.txt.gz","LUAD","tumor"
"2aa3ed71-57ec-44ec-a46f-2f91c414f065","6fc2c0be-53ca-418f-af9b-0a3a20640519_gdc_realn_rehead.bam","07b6829b-4da3-4294-b9a9-e03acea85e76","372ab2b4-31f7-4e79-962e-ce2b4a385c12.FPKM.txt.gz","LUAD","tumor"
"71ed8e47-cb43-402d-8d11-b263b872bf96","21d1dc59-02bf-46bc-ac59-5ba6a6883595_gdc_realn_rehead.bam","70bc5fd0-e2e3-4aca-ab16-8f16613781e6","7e9b15b3-eca8-4dd1-8d57-a404ace995d9.FPKM-UQ.txt.gz","LUAD","tumor"
"71ed8e47-cb43-402d-8d11-b263b872bf96","21d1dc59-02bf-46bc-ac59-5ba6a6883595_gdc_realn_rehead.bam","2922e4c4-1e47-4eac-9106-e3319bbb2b3b","7e9b15b3-eca8-4dd1-8d57-a404ace995d9.FPKM.txt.gz","LUAD","tumor"
"71ed8e47-cb43-402d-8d11-b263b872bf96","21d1dc59-02bf-46bc-ac59-5ba6a6883595_gdc_realn_rehead.bam","3e69e3c1-741d-4db0-9ded-777d86918960","7e9b15b3-eca8-4dd1-8d57-a404ace995d9.htseq.counts.gz","LUAD","tumor"
"654c93db-8b88-4619-ae04-e4c561133bc3","d3467666-fc2e-41f7-95d2-215c7e36c715_gdc_realn_rehead.bam","43318e69-4aa1-4f76-ba79-658a3a04fe87","022cbd07-3e20-4144-b2ab-8c76adffae73.htseq.counts.gz","LUAD","tumor"
"654c93db-8b88-4619-ae04-e4c561133bc3","d3467666-fc2e-41f7-95d2-215c7e36c715_gdc_realn_rehead.bam","006af4ef-77ce-4652-8f61-9c475caa9b89","022cbd07-3e20-4144-b2ab-8c76adffae73.FPKM.txt.gz","LUAD","tumor"
"654c93db-8b88-4619-ae04-e4c561133bc3","d3467666-fc2e-41f7-95d2-215c7e36c715_gdc_realn_rehead.bam","0906c604-225b-4354-9e55-c7eeeac1ce83","022cbd07-3e20-4144-b2ab-8c76adffae73.FPKM-UQ.txt.gz","LUAD","tumor"
"d2879610-19e6-44bc-ab79-44146343f019","12b39ffe-9ea7-421a-af7c-2558fa992d78_gdc_realn_rehead.bam","b13b57ea-a915-4160-922e-c48f779e634e","9c75e183-7328-4a63-993e-f28a505017d2.FPKM-UQ.txt.gz","LUAD","tumor"
"d2879610-19e6-44bc-ab79-44146343f019","12b39ffe-9ea7-421a-af7c-2558fa992d78_gdc_realn_rehead.bam","f8e85890-d864-4687-8b1a-53af4a645dd1","9c75e183-7328-4a63-993e-f28a505017d2.FPKM.txt.gz","LUAD","tumor"
"d2879610-19e6-44bc-ab79-44146343f019","12b39ffe-9ea7-421a-af7c-2558fa992d78_gdc_realn_rehead.bam","d6c3df36-8c56-4b58-98f8-393ed13209fc","9c75e183-7328-4a63-993e-f28a505017d2.htseq.counts.gz","LUAD","tumor"
"f2a2733c-25a1-4e2c-b297-d25f3c02e9ee","088964d1-025c-4080-9cc9-11a233abcd7f_gdc_realn_rehead.bam","f5c9a421-c7e3-4b23-b45c-da2f92390c9e","4ed9b51a-78a1-48c7-90bd-8ecd2e5767ad.FPKM.txt.gz","LUAD","tumor"
"f2a2733c-25a1-4e2c-b297-d25f3c02e9ee","088964d1-025c-4080-9cc9-11a233abcd7f_gdc_realn_rehead.bam","057704ab-3a90-4901-86c2-e22c246fcbbd","4ed9b51a-78a1-48c7-90bd-8ecd2e5767ad.FPKM-UQ.txt.gz","LUAD","tumor"
"f2a2733c-25a1-4e2c-b297-d25f3c02e9ee","088964d1-025c-4080-9cc9-11a233abcd7f_gdc_realn_rehead.bam","6953a6b2-ff40-4d55-9778-86960b491d4a","4ed9b51a-78a1-48c7-90bd-8ecd2e5767ad.htseq.counts.gz","LUAD","tumor"
"0d3e9447-c872-4d47-b727-2706c041a8c5","54c0e424-f5cf-4fc9-8891-ab8ee8c10a8d_gdc_realn_rehead.bam","e386e8db-6b78-41c5-b569-fe6540fc0ef8","cfd41bd1-a69c-470a-be0a-885732277544.FPKM.txt.gz","LUAD","tumor"
"0d3e9447-c872-4d47-b727-2706c041a8c5","54c0e424-f5cf-4fc9-8891-ab8ee8c10a8d_gdc_realn_rehead.bam","f762282c-c3ba-46ff-acdd-203d5b3fdc64","cfd41bd1-a69c-470a-be0a-885732277544.htseq.counts.gz","LUAD","tumor"
"0d3e9447-c872-4d47-b727-2706c041a8c5","54c0e424-f5cf-4fc9-8891-ab8ee8c10a8d_gdc_realn_rehead.bam","b009a4eb-c7e2-4635-bf6e-80585339d0a1","cfd41bd1-a69c-470a-be0a-885732277544.FPKM-UQ.txt.gz","LUAD","tumor"
"e0691124-b3ca-4b91-b79c-9af4bc6dfa39","726e24ff-5bc5-4ca4-ba0e-921acd58de55_gdc_realn_rehead.bam","f6bc8cb1-ba90-457b-85a6-4172d705bd50","a1231612-345f-4ff4-8ee9-c5e596357f76.htseq.counts.gz","LUAD","tumor"
"e0691124-b3ca-4b91-b79c-9af4bc6dfa39","726e24ff-5bc5-4ca4-ba0e-921acd58de55_gdc_realn_rehead.bam","d842500c-639f-41d1-a5b7-75d448af73b0","a1231612-345f-4ff4-8ee9-c5e596357f76.FPKM.txt.gz","LUAD","tumor"
"e0691124-b3ca-4b91-b79c-9af4bc6dfa39","726e24ff-5bc5-4ca4-ba0e-921acd58de55_gdc_realn_rehead.bam","4af9dacb-cc70-44e1-83c8-3cf03bafd94f","a1231612-345f-4ff4-8ee9-c5e596357f76.FPKM-UQ.txt.gz","LUAD","tumor"
"a1905555-3d81-4446-b90b-e5d1d2519fc0","6a30bada-db34-45d8-af22-2a185cfc120b_gdc_realn_rehead.bam","3424905f-56d9-4134-b03d-1134697c3358","057c6a18-e5f2-4eba-9c20-c483c5a67cc3.FPKM.txt.gz","LUAD","tumor"
"a1905555-3d81-4446-b90b-e5d1d2519fc0","6a30bada-db34-45d8-af22-2a185cfc120b_gdc_realn_rehead.bam","5fc8a44b-df8d-4ac0-b6ee-3d3ffc26f395","057c6a18-e5f2-4eba-9c20-c483c5a67cc3.htseq.counts.gz","LUAD","tumor"
"a1905555-3d81-4446-b90b-e5d1d2519fc0","6a30bada-db34-45d8-af22-2a185cfc120b_gdc_realn_rehead.bam","0fdc6ae4-5d83-4ca8-ac21-94c2d941e9a0","057c6a18-e5f2-4eba-9c20-c483c5a67cc3.FPKM-UQ.txt.gz","LUAD","tumor"
"6ed7109c-c63d-4fe1-9879-65af7367e969","d3ff4a36-36de-43c1-a69b-0f28349ffedd_gdc_realn_rehead.bam","95012386-f294-4b7b-b7de-d21e2eacbcb1","cf792f7f-a3ee-4544-b029-8c4e4da4f973.htseq.counts.gz","LUAD","tumor"
"6ed7109c-c63d-4fe1-9879-65af7367e969","d3ff4a36-36de-43c1-a69b-0f28349ffedd_gdc_realn_rehead.bam","ee529d00-6412-45d5-85b6-e8bbd5ecb611","cf792f7f-a3ee-4544-b029-8c4e4da4f973.FPKM-UQ.txt.gz","LUAD","tumor"
"6ed7109c-c63d-4fe1-9879-65af7367e969","d3ff4a36-36de-43c1-a69b-0f28349ffedd_gdc_realn_rehead.bam","00c464e4-0169-41f8-a028-b847a78b1637","cf792f7f-a3ee-4544-b029-8c4e4da4f973.FPKM.txt.gz","LUAD","tumor"
"80fa1935-284b-452c-9a21-b007bd2e9b8f","5ace35cc-50a9-49ec-84fe-dc6476b51b70_gdc_realn_rehead.bam","1344f507-e11a-4eab-80f2-82e20a4e8ede","74a288d5-7bb7-414b-b422-f9a4548a8433.htseq.counts.gz","LUAD","tumor"
