Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
BIOCARTA	h_hifPathway:Hypoxia-Inducible Factor in the Cardiovascular System	2	1.0416666666666665	0.3943500392335985	EDN1, VEGFA	48	17	1625	3.982843137254902	1.0	0.9692133565092628	99.67814396209431
BIOCARTA	h_ccr5Pathway:Pertussis toxin-insensitive CCR5 Signaling in Macrophage	2	1.0416666666666665	0.3943500392335985	CCL2, CXCL12	48	17	1625	3.982843137254902	1.0	0.9692133565092628	99.67814396209431
BIOCARTA	h_LairPathway:Cells and Molecules involved in local acute inflammatory response	2	1.0416666666666665	0.3943500392335985	C3, IL1A	48	17	1625	3.982843137254902	1.0	0.9692133565092628	99.67814396209431
BIOCARTA	h_p53Pathway:p53 Signaling Pathway	2	1.0416666666666665	0.3943500392335985	CDKN1A, TIMP3	48	17	1625	3.982843137254902	1.0	0.9692133565092628	99.67814396209431
BIOCARTA	h_cdmacPathway:Cadmium induces DNA synthesis and proliferation in macrophages	2	1.0416666666666665	0.3943500392335985	MAP2K1, NFKBIA	48	17	1625	3.982843137254902	1.0	0.9692133565092628	99.67814396209431
REACTOME_PATHWAY	R-HSA-5674135:R-HSA-5674135	2	1.0416666666666665	0.39485395742329427	ACTG1, MAP2K1	114	40	9075	3.980263157894737	1.0	0.9609662629196148	99.83737347282108
BIOCARTA	h_keratinocytePathway:Keratinocyte Differentiation	3	1.5625	0.4079834672070035	MAP2K1, ETS2, NFKBIA	48	48	1625	2.1158854166666665	1.0	0.9678247590491056	99.75197170746513
REACTOME_PATHWAY	R-HSA-1368108:R-HSA-1368108	2	1.0416666666666665	0.4172791510656193	PER1, SIK1	114	43	9075	3.7025703794369647	1.0	0.966301272980596	99.89964704660814
KEGG_PATHWAY	hsa04915:Estrogen signaling pathway	3	1.5625	0.428738704080633	MAP2K1, HSPA1A, MMP2	102	99	6879	2.04367201426025	1.0	0.8244297255422643	99.89485699462261
BIOCARTA	h_tidPathway:Chaperones modulate interferon Signaling Pathway	2	1.0416666666666665	0.4292482212229005	NFKBIA, HSPA1A	48	19	1625	3.5635964912280698	1.0	0.9692808366147704	99.83681158260386
BIOCARTA	h_tgfbPathway:TGF beta signaling pathway	2	1.0416666666666665	0.4292482212229005	MAP2K1, SKIL	48	19	1625	3.5635964912280698	1.0	0.9692808366147704	99.83681158260386
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	3	1.5625	0.4337898703812273	MAP2K1, NFKBIE, NFKBIA	102	100	6879	2.023235294117647	1.0	0.8238300922046142	99.90569409400236
BIOCARTA	h_PparaPathway:Mechanism of Gene Regulation by Peroxisome Proliferators via PPARa(alpha)	3	1.5625	0.44860517528886157	DUSP1, NFKBIA, HSPA1A	48	52	1625	1.953125	1.0	0.9701716077906368	99.89004880186121
REACTOME_PATHWAY	R-HSA-400253:R-HSA-400253	2	1.0416666666666665	0.45968773624384907	CSNK1D, PER1	114	49	9075	3.2491944146079486	1.0	0.9767209266768675	99.96180580249441
BIOCARTA	h_atmPathway:ATM Signaling Pathway	2	1.0416666666666665	0.4621758933547593	CDKN1A, NFKBIA	48	21	1625	3.2242063492063493	1.0	0.9693482821214382	99.91733074288398
KEGG_PATHWAY	hsa04620:Toll-like receptor signaling pathway	3	1.5625	0.4635900742685243	MAP2K1, NFKBIA, IL1B	102	106	6879	1.9087125416204216	1.0	0.845655763655385	99.95136462861112
REACTOME_PATHWAY	R-HSA-3928665:R-HSA-3928665	2	1.0416666666666665	0.4664521153523125	ACTG1, MMP2	114	50	9075	3.1842105263157894	1.0	0.976154869201859	99.96748767865259
BIOCARTA	h_nfatPathway:NFAT and Hypertrophy of the heart (Transcription in the broken heart)	3	1.5625	0.46835476324625924	LIF, MAP2K1, EDN1	48	54	1625	1.880787037037037	1.0	0.9662451803976939	99.92757103804692
REACTOME_PATHWAY	R-HSA-383280:R-HSA-383280	2	1.0416666666666665	0.473132548701298	NR4A2, NR4A3	114	51	9075	3.121775025799794	1.0	0.9756053205127959	99.97232479997828
BBID	18.Cytokine_astocytes	2	1.0416666666666665	0.4746112169896571	CCL2, C3	16	16	388	3.03125	0.9999999850905268	0.9727922605558841	99.5411782413925
KEGG_PATHWAY	hsa02010:ABC transporters	2	1.0416666666666665	0.47945118106283374	ABCA8, ABCA9	102	44	6879	3.0655080213903743	1.0	0.8541851988345392	99.96632566530484
KEGG_PATHWAY	hsa05152:Tuberculosis	4	2.083333333333333	0.4843019830636931	CLEC4E, C3, IL1B, IL1A	102	177	6879	1.5240943835161183	1.0	0.853463154585844	99.96997384383755
REACTOME_PATHWAY	R-HSA-432722:R-HSA-432722	2	1.0416666666666665	0.4926804371788724	CPD, SH3D19	114	54	9075	2.948343079922027	1.0	0.9783807265926611	99.98293240526898
REACTOME_PATHWAY	R-HSA-114604:R-HSA-114604	2	1.0416666666666665	0.5053112318835442	COL1A2, COL1A1	114	56	9075	2.8430451127819545	1.0	0.9793415080053323	99.98763518392285
KEGG_PATHWAY	hsa04670:Leukocyte transendothelial migration	3	1.5625	0.5065419066367054	ACTG1, CXCL12, MMP2	102	115	6879	1.7593350383631712	1.0	0.8666450978523095	99.98250093489335
BIOCARTA	h_cxcr4Pathway:CXCR4 Signaling Pathway	2	1.0416666666666665	0.508109465980888	MAP2K1, CXCL12	48	24	1625	2.8211805555555554	1.0	0.973748673385329	99.97024056277243
BBID	12.IL-6_type_cytok-signal-transduct	2	1.0416666666666665	0.5161818449819129	LIF, OSM	16	18	388	2.694444444444444	0.9999999985171388	0.9662311126485406	99.76976802371763
KEGG_PATHWAY	hsa05144:Malaria	2	1.0416666666666665	0.5168022570984664	CCL2, IL1B	102	49	6879	2.752701080432173	1.0	0.8701291127400836	99.98647149700018
REACTOME_PATHWAY	R-HSA-913709:R-HSA-913709	2	1.0416666666666665	0.5236752719360576	B3GNT5, B3GNT4	114	59	9075	2.6984834968777873	1.0	0.9815153142919555	99.99237654065227
KEGG_PATHWAY	hsa04722:Neurotrophin signaling pathway	3	1.5625	0.5294371758457975	MAP2K1, NFKBIE, NFKBIA	102	120	6879	1.6860294117647059	1.0	0.8753187843025909	99.99022061053215
BIOCARTA	h_hivnefPathway:HIV-I Nef: negative effector of Fas and TNF	3	1.5625	0.5341729440418834	ACTG1, LMNA, NFKBIA	48	61	1625	1.6649590163934425	1.0	0.9766239305958513	99.98403986647341
BIOCARTA	h_vipPathway:Neuropeptides VIP and PACAP inhibit the apoptosis of activated T cells	2	1.0416666666666665	0.5365748270764663	EGR3, NFKBIA	48	26	1625	2.6041666666666665	1.0	0.9734891404125424	99.98495670871716
REACTOME_PATHWAY	R-HSA-4420097:R-HSA-4420097	2	1.0416666666666665	0.5413634047635829	ACTG1, VEGFA	114	62	9075	2.567911714770798	1.0	0.9833757334142728	99.99530055924616
BIOCARTA	h_raccycdPathway:Influence of Ras and Rho proteins on G1 to S Transition	2	1.0416666666666665	0.5501964550493931	CDKN1A, NFKBIA	48	27	1625	2.507716049382716	1.0	0.973376959172231	99.9893079521832
REACTOME_PATHWAY	R-HSA-173623:R-HSA-173623	2	1.0416666666666665	0.5527922058657866	C1R, C1S	114	64	9075	2.48766447368421	1.0	0.9839716430302414	99.99659641600988
KEGG_PATHWAY	hsa04024:cAMP signaling pathway	4	2.083333333333333	0.5602632148289867	MAP2K1, PDE4B, NFKBIA, HCAR3	102	198	6879	1.362448009506833	1.0	0.8928652360737531	99.99573494352182
KEGG_PATHWAY	hsa04923:Regulation of lipolysis in adipocytes	2	1.0416666666666665	0.5646749947830578	PTGS2, FABP4	102	56	6879	2.408613445378151	1.0	0.8920725719045066	99.99623044771641
REACTOME_PATHWAY	R-HSA-1169091:R-HSA-1169091	2	1.0416666666666665	0.5694081924661419	NFKBIE, NFKBIA	114	67	9075	2.376276512175962	1.0	0.9854722973799953	99.99790244562777
REACTOME_PATHWAY	R-HSA-909733:R-HSA-909733	2	1.0416666666666665	0.5694081924661419	EGR1, SOCS3	114	67	9075	2.376276512175962	1.0	0.9854722973799953	99.99790244562777
KEGG_PATHWAY	hsa05160:Hepatitis C	3	1.5625	0.5855642001666563	CDKN1A, SOCS3, NFKBIA	102	133	6879	1.5212295444493587	1.0	0.9019430816538807	99.99793593607625
KEGG_PATHWAY	hsa05322:Systemic lupus erythematosus	3	1.5625	0.5896742005415789	C3, C1R, C1S	102	134	6879	1.509877085162423	1.0	0.9010787074113391	99.99817312166883
KEGG_PATHWAY	hsa04068:FoxO signaling pathway	3	1.5625	0.5896742005415789	CDKN1A, MAP2K1, BCL6	102	134	6879	1.509877085162423	1.0	0.9010787074113391	99.99817312166883
REACTOME_PATHWAY	R-HSA-166663:R-HSA-166663	2	1.0416666666666665	0.6107853281761435	C1R, C1S	114	75	9075	2.1228070175438596	1.0	0.9903042426806719	99.99942353454199
KEGG_PATHWAY	hsa05131:Shigellosis	2	1.0416666666666665	0.6136580120172286	ACTG1, NFKBIA	102	64	6879	2.1075367647058822	1.0	0.9122728530465984	99.99912633079512
KEGG_PATHWAY	hsa05321:Inflammatory bowel disease (IBD)	2	1.0416666666666665	0.6136580120172286	IL1B, IL1A	102	64	6879	2.1075367647058822	1.0	0.9122728530465984	99.99912633079512
KEGG_PATHWAY	hsa05230:Central carbon metabolism in cancer	2	1.0416666666666665	0.6136580120172286	MAP2K1, SLC7A5	102	64	6879	2.1075367647058822	1.0	0.9122728530465984	99.99912633079512
KEGG_PATHWAY	hsa04623:Cytosolic DNA-sensing pathway	2	1.0416666666666665	0.6136580120172286	NFKBIA, IL1B	102	64	6879	2.1075367647058822	1.0	0.9122728530465984	99.99912633079512
KEGG_PATHWAY	hsa04550:Signaling pathways regulating pluripotency of stem cells	3	1.5625	0.6137064361623499	LIF, MAP2K1, SKIL	102	140	6879	1.445168067226891	1.0	0.9091523650456019	99.99912767104652
KEGG_PATHWAY	hsa05214:Glioma	2	1.0416666666666665	0.6193836966553228	CDKN1A, MAP2K1	102	65	6879	2.075113122171946	1.0	0.9093826193039722	99.99927234353268
KEGG_PATHWAY	hsa05212:Pancreatic cancer	2	1.0416666666666665	0.6193836966553228	MAP2K1, VEGFA	102	65	6879	2.075113122171946	1.0	0.9093826193039722	99.99927234353268
BIOCARTA	h_deathPathway:Induction of apoptosis through DR3 and DR4/5 Death Receptors 	2	1.0416666666666665	0.6240680920877113	LMNA, NFKBIA	48	33	1625	2.0517676767676765	1.0	0.986098239948644	99.99862789658962
KEGG_PATHWAY	hsa05211:Renal cell carcinoma	2	1.0416666666666665	0.6250253530369889	MAP2K1, VEGFA	102	66	6879	2.0436720142602494	1.0	0.9096340812601955	99.99939397014906
REACTOME_PATHWAY	R-HSA-381340:R-HSA-381340	2	1.0416666666666665	0.6299706237889944	FABP4, ANGPTL4	114	79	9075	2.0153231179213855	1.0	0.9916081214170732	99.99969792475483
KEGG_PATHWAY	hsa05412:Arrhythmogenic right ventricular cardiomyopathy (ARVC)	2	1.0416666666666665	0.6305842022041521	ACTG1, LMNA	102	67	6879	2.013169446883231	1.0	0.9098783701200901	99.99949528072239
KEGG_PATHWAY	hsa04622:RIG-I-like receptor signaling pathway	2	1.0416666666666665	0.6467758545149284	DDX3X, NFKBIA	102	70	6879	1.926890756302521	1.0	0.9162952259607473	99.99970849432874
KEGG_PATHWAY	hsa05218:Melanoma	2	1.0416666666666665	0.6520153373597387	CDKN1A, MAP2K1	102	71	6879	1.8997514498757249	1.0	0.9164307069125993	99.99975725188611
KEGG_PATHWAY	hsa04917:Prolactin signaling pathway	2	1.0416666666666665	0.6520153373597387	MAP2K1, SOCS3	102	71	6879	1.8997514498757249	1.0	0.9164307069125993	99.99975725188611
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease (NAFLD)	3	1.5625	0.6549784769886076	SOCS3, IL1B, IL1A	102	151	6879	1.3398909232567198	1.0	0.9153156504755041	99.99978139058199
BIOCARTA	h_fmlpPathway:fMLP induced chemokine gene expression in HMC-1 cells	2	1.0416666666666665	0.6665728165884108	MAP2K1, NFKBIA	48	37	1625	1.8299549549549547	1.0	0.9902323532569441	99.99965243117218
KEGG_PATHWAY	hsa00980:Metabolism of xenobiotics by cytochrome P450	2	1.0416666666666665	0.6672764829409479	ADH1B, EPHX1	102	74	6879	1.8227344992050876	1.0	0.9194950201493267	99.99985984395474
KEGG_PATHWAY	hsa05410:Hypertrophic cardiomyopathy (HCM)	2	1.0416666666666665	0.6865983839896854	ACTG1, LMNA	102	78	6879	1.7292609351432882	1.0	0.9273359389565361	99.99993264214133
KEGG_PATHWAY	hsa05414:Dilated cardiomyopathy	2	1.0416666666666665	0.7135169370036004	ACTG1, LMNA	102	84	6879	1.6057422969187676	1.0	0.9384946285908164	99.99997757671632
BIOCARTA	h_tcrPathway:T Cell Receptor Signaling Pathway	2	1.0416666666666665	0.7299212990838886	MAP2K1, NFKBIA	48	44	1625	1.5388257575757573	1.0	0.9951386848005495	99.99996882850063
KEGG_PATHWAY	hsa04540:Gap junction	2	1.0416666666666665	0.7301775066522864	CSNK1D, MAP2K1	102	88	6879	1.5327540106951871	1.0	0.9441617724682889	99.99998923525617
REACTOME_PATHWAY	R-HSA-375276:R-HSA-375276	2	1.0416666666666665	0.7337425103687529	C3, EDN1	114	105	9075	1.5162907268170427	1.0	0.9980315269933739	99.99999550457792
KEGG_PATHWAY	hsa04912:GnRH signaling pathway	2	1.0416666666666665	0.742039971717428	MAP2K1, MMP2	102	91	6879	1.4822236586942468	1.0	0.947503964764563	99.99999379334031
REACTOME_PATHWAY	R-HSA-2559582:R-HSA-2559582	2	1.0416666666666665	0.7500997664471474	CDKN1A, IL1A	114	110	9075	1.4473684210526314	1.0	0.9983313995380508	99.99999800130263
KEGG_PATHWAY	hsa04713:Circadian entrainment	2	1.0416666666666665	0.7570568971215466	PER1, RASD1	102	95	6879	1.419814241486068	1.0	0.9521399896032392	99.99999702264087
REACTOME_PATHWAY	R-HSA-1989781:R-HSA-1989781	2	1.0416666666666665	0.7594318433044752	G0S2, ANGPTL4	114	113	9075	1.4089427107591987	1.0	0.9984033990066773	99.99999877132186
KEGG_PATHWAY	hsa04916:Melanogenesis	2	1.0416666666666665	0.7746160405432354	MAP2K1, EDN1	102	100	6879	1.3488235294117645	1.0	0.9576421235263303	99.99999881209631
KEGG_PATHWAY	hsa04931:Insulin resistance	2	1.0416666666666665	0.80013253677331	SOCS3, NFKBIA	102	108	6879	1.2489106753812635	1.0	0.9657952950260842	99.99999972730068
REACTOME_PATHWAY	R-HSA-114608:R-HSA-114608	2	1.0416666666666665	0.806147582684066	VEGFA, TIMP3	114	130	9075	1.2246963562753037	1.0	0.9993041437565137	99.99999992225457
KEGG_PATHWAY	hsa04726:Serotonergic synapse	2	1.0416666666666665	0.8089450711106655	PTGS2, MAP2K1	102	111	6879	1.2151563328033916	1.0	0.9675682298908299	99.99999984302646
REACTOME_PATHWAY	R-HSA-5663220:R-HSA-5663220	2	1.0416666666666665	0.8180891578618781	ACTG1, NDEL1	114	135	9075	1.179337231968811	1.0	0.9993929401086519	99.99999996551256
KEGG_PATHWAY	hsa04015:Rap1 signaling pathway	3	1.5625	0.8196344116204521	ACTG1, MAP2K1, VEGFA	102	210	6879	0.9634453781512604	1.0	0.969987454384024	99.99999992245075
KEGG_PATHWAY	hsa04919:Thyroid hormone signaling pathway	2	1.0416666666666665	0.8200993088161763	ACTG1, MAP2K1	102	115	6879	1.1728900255754475	1.0	0.968901399453848	99.99999992486373
REACTOME_PATHWAY	R-HSA-418555:R-HSA-418555	2	1.0416666666666665	0.8356967991899484	ADM, PDE4B	114	143	9075	1.1133603238866396	1.0	0.9995477315907388	99.99999999061518
KEGG_PATHWAY	hsa04360:Axon guidance	2	1.0416666666666665	0.8498369451096497	CXCL12, SLIT3	102	127	6879	1.0620657711903658	1.0	0.9774510569459977	99.99999999178185
KEGG_PATHWAY	hsa04014:Ras signaling pathway	3	1.5625	0.8502483389907203	MAP2K1, ETS2, VEGFA	102	226	6879	0.8952368558042685	1.0	0.9765855020682148	99.99999999205339
KEGG_PATHWAY	hsa03040:Spliceosome	2	1.0416666666666665	0.8628248256560456	EIF4A3, HSPA1A	102	133	6879	1.0141530296329058	1.0	0.9794256949096395	99.99999999728611
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	2	1.0416666666666665	0.8727935966466661	MAP2K1, SOCS3	102	138	6879	0.9774083546462063	1.0	0.9814340426359918	99.99999999892285
REACTOME_PATHWAY	R-HSA-416476:R-HSA-416476	2	1.0416666666666665	0.8758760189058957	RGS2, EDN1	114	165	9075	0.9649122807017544	1.0	0.9998387059728824	99.99999999973974
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	2	1.0416666666666665	0.8954795623914557	ACTG1, CSNK1D	102	151	6879	0.8932606155044799	1.0	0.9866762490134929	99.99999999990284
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	2	1.0416666666666665	0.9059849327644183	RGS2, MAP2K1	102	158	6879	0.8536857781087118	1.0	0.988571114189303	99.99999999997345
KEGG_PATHWAY	hsa05010:Alzheimer's disease	2	1.0416666666666665	0.9192032307000104	APOE, IL1B	102	168	6879	0.8028711484593838	1.0	0.9909683019193942	99.99999999999585
KEGG_PATHWAY	hsa04141:Protein processing in endoplasmic reticulum	2	1.0416666666666665	0.9204192154551829	HSPA1A, PPP1R15A	102	169	6879	0.7981204316045946	1.0	0.9907673611612546	99.99999999999656
BIOCARTA	h_mapkPathway:MAPKinase Signaling Pathway	2	1.0416666666666665	0.9275281701049832	MAP2K1, NFKBIA	48	87	1625	0.7782567049808429	1.0	0.9999671401461651	99.99999999999098
KEGG_PATHWAY	hsa00230:Purine metabolism	2	1.0416666666666665	0.9284383981653381	PDE4B, AMPD2	102	176	6879	0.7663770053475936	1.0	0.9920153460737875	99.99999999999906
KEGG_PATHWAY	hsa05034:Alcoholism	2	1.0416666666666665	0.9295166797985789	MAP2K1, FOSB	102	177	6879	0.7620471917580591	1.0	0.9918312328567421	99.99999999999922
KEGG_PATHWAY	hsa04810:Regulation of actin cytoskeleton	2	1.0416666666666665	0.957348300873016	ACTG1, MAP2K1	102	210	6879	0.6422969187675069	1.0	0.9965137379602181	100.0
KEGG_PATHWAY	hsa04144:Endocytosis	2	1.0416666666666665	0.973453059694344	VPS37B, HSPA1A	102	241	6879	0.5596778130339273	1.0	0.9984084451301933	100.0
