Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
REACTOME_PATHWAY	R-HSA-5654693:R-HSA-5654693	2	1.0101010101010102	0.24290412306309248	NRAS, KRAS	110	23	9075	7.173913043478261	1.0	0.9198827839716481	97.33231743995904
REACTOME_PATHWAY	R-HSA-2173795:R-HSA-2173795	2	1.0101010101010102	0.24290412306309248	TGIF1, SKIL	110	23	9075	7.173913043478261	1.0	0.9198827839716481	97.33231743995904
REACTOME_PATHWAY	R-HSA-428930:R-HSA-428930	2	1.0101010101010102	0.24290412306309248	GNA13, GNA15	110	23	9075	7.173913043478261	1.0	0.9198827839716481	97.33231743995904
KEGG_PATHWAY	hsa05140:Leishmaniasis	3	1.5151515151515151	0.24543495296603202	TLR2, IFNGR1, HLA-DRA	93	71	6879	3.1253975465697406	1.0	0.565003476227765	97.07717618087584
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	6	3.0303030303030303	0.24976558774617555	MEF2C, NRAS, KRAS, MAP2K1, RELB, MAP3K13	93	253	6879	1.754175698074716	1.0	0.5670443825892588	97.28077052321107
KEGG_PATHWAY	hsa05016:Huntington's disease	5	2.525252525252525	0.2549800125954742	NDUFA5, CASP9, IFT57, TGM2, VDAC1	93	192	6879	1.9262432795698925	1.0	0.5705235792064209	97.50856956882221
REACTOME_PATHWAY	R-HSA-5654700:R-HSA-5654700	2	1.0101010101010102	0.2610285375287835	NRAS, KRAS	110	25	9075	6.6	1.0	0.929309741843519	98.05425387153988
REACTOME_PATHWAY	R-HSA-5654699:R-HSA-5654699	2	1.0101010101010102	0.2699288567996583	NRAS, KRAS	110	26	9075	6.346153846153846	1.0	0.9303119121605272	98.33830711146096
KEGG_PATHWAY	hsa04024:cAMP signaling pathway	5	2.525252525252525	0.2727662054947504	MAP2K1, PIK3CB, GHRL, ATP1A1, PIK3R5	93	198	6879	1.8678722710980777	1.0	0.5941166928471009	98.16002666771492
REACTOME_PATHWAY	R-HSA-216083:R-HSA-216083	3	1.5151515151515151	0.27646313163790176	DAG1, SPP1, FN1	110	86	9075	2.8779069767441863	1.0	0.9294520879041702	98.52191063445414
REACTOME_PATHWAY	R-HSA-912526:R-HSA-912526	2	1.0101010101010102	0.2787229505778976	PIK3CB, IL2RG	110	27	9075	6.111111111111111	1.0	0.9252372056329373	98.58091722810913
REACTOME_PATHWAY	R-HSA-5655253:R-HSA-5655253	2	1.0101010101010102	0.2787229505778976	NRAS, KRAS	110	27	9075	6.111111111111111	1.0	0.9252372056329373	98.58091722810913
KEGG_PATHWAY	hsa05100:Bacterial invasion of epithelial cells	3	1.5151515151515151	0.280280627243788	PIK3CB, PIK3R5, FN1	93	78	6879	2.8449131513647643	1.0	0.6007478656090819	98.38479964771784
REACTOME_PATHWAY	R-HSA-877300:R-HSA-877300	3	1.5151515151515151	0.2853891127079322	TRIM26, IFNGR1, HLA-DRA	110	88	9075	2.8125	1.0	0.9247028821894775	98.74254896604818
REACTOME_PATHWAY	R-HSA-2022854:R-HSA-2022854	2	1.0101010101010102	0.2874120750717489	B4GALT1, ST3GAL1	110	28	9075	5.892857142857142	1.0	0.9204542975086597	98.78812710416939
BBID	73.Integrins_and_other_cell-surface_receptors	2	1.0101010101010102	0.2916959232080268	CD82, SLC3A2	11	13	388	5.426573426573427	0.9985738175493937	0.9622351691304419	92.45808334141469
KEGG_PATHWAY	hsa04510:Focal adhesion	5	2.525252525252525	0.2968084861197279	MAP2K1, PIK3CB, PIK3R5, SPP1, FN1	93	206	6879	1.795333542123395	1.0	0.6207472510743449	98.79312918288784
REACTOME_PATHWAY	R-HSA-445989:R-HSA-445989	2	1.0101010101010102	0.30448036757616503	IRAK2, RIPK2	110	30	9075	5.5	1.0	0.9282838874477038	99.1162429518972
KEGG_PATHWAY	hsa04320:Dorso-ventral axis formation	2	1.0101010101010102	0.3052678284614309	KRAS, MAP2K1	93	27	6879	5.479091995221028	1.0	0.6281721756344409	98.96312637792339
KEGG_PATHWAY	hsa04630:Jak-STAT signaling pathway	4	2.0202020202020203	0.3065398807925206	PIK3CB, IL2RG, PIK3R5, IFNGR1	93	145	6879	2.0404894327030036	1.0	0.6250808765660983	98.98669161222011
KEGG_PATHWAY	hsa04666:Fc gamma R-mediated phagocytosis	3	1.5151515151515151	0.31008112514204117	MAP2K1, PIK3CB, PIK3R5	93	84	6879	2.641705069124424	1.0	0.6253176789822066	99.04972333062987
KEGG_PATHWAY	hsa04350:TGF-beta signaling pathway	3	1.5151515151515151	0.31008112514204117	SMAD7, TGIF1, BMP6	93	84	6879	2.641705069124424	1.0	0.6253176789822066	99.04972333062987
REACTOME_PATHWAY	R-HSA-456926:R-HSA-456926	2	1.0101010101010102	0.32114349262935915	GNA13, GNA15	110	32	9075	5.15625	1.0	0.9349720249551852	99.3555663616458
REACTOME_PATHWAY	R-HSA-2173796:R-HSA-2173796	2	1.0101010101010102	0.32114349262935915	SMAD7, TGIF1	110	32	9075	5.15625	1.0	0.9349720249551852	99.3555663616458
KEGG_PATHWAY	hsa04512:ECM-receptor interaction	3	1.5151515151515151	0.32490084322115964	DAG1, SPP1, FN1	93	87	6879	2.550611790878754	1.0	0.6414226396212551	99.2763101700773
KEGG_PATHWAY	hsa04145:Phagosome	4	2.0202020202020203	0.3249505929135591	RAB5A, TLR2, CANX, HLA-DRA	93	150	6879	1.9724731182795703	1.0	0.6367456141794651	99.27697887355238
KEGG_PATHWAY	hsa04921:Oxytocin signaling pathway	4	2.0202020202020203	0.3249505929135591	MEF2C, NRAS, KRAS, MAP2K1	93	150	6879	1.9724731182795703	1.0	0.6367456141794651	99.27697887355238
REACTOME_PATHWAY	R-HSA-5655302:R-HSA-5655302	2	1.0101010101010102	0.3293261045293178	NRAS, KRAS	110	33	9075	5.0	1.0	0.9355794803241354	99.44971279731968
REACTOME_PATHWAY	R-HSA-6807878:R-HSA-6807878	3	1.5151515151515151	0.32978388016795535	TMED7, TMED10, KDELR1	110	98	9075	2.5255102040816326	1.0	0.9310739169481692	99.454584420224
KEGG_PATHWAY	hsa04540:Gap junction	3	1.5151515151515151	0.32982410956715935	NRAS, KRAS, MAP2K1	93	88	6879	2.5216275659824046	1.0	0.6387802365318475	99.33979714722778
BIOCARTA	h_tnfr2Pathway:TNFR2 Signaling Pathway	2	1.0101010101010102	0.33329089367164594	TANK, TRAF3	37	18	1625	4.879879879879881	1.0	0.9999913269644379	99.01260213273817
REACTOME_PATHWAY	R-HSA-3299685:R-HSA-3299685	2	1.0101010101010102	0.3374109811683982	CYBB, GPX3	110	34	9075	4.852941176470588	1.0	0.9314834037045057	99.53011347292893
REACTOME_PATHWAY	R-HSA-202424:R-HSA-202424	3	1.5151515151515151	0.34297551845166274	PIK3CB, RIPK2, HLA-DRA	110	101	9075	2.4504950495049505	1.0	0.9305547002920319	99.57898997230716
KEGG_PATHWAY	hsa04912:GnRH signaling pathway	3	1.5151515151515151	0.3445349788404661	NRAS, KRAS, MAP2K1	93	91	6879	2.4384969868840836	1.0	0.6539963578155283	99.5002413283764
REACTOME_PATHWAY	R-HSA-1660499:R-HSA-1660499	2	1.0101010101010102	0.345399279262002	PIK3CB, PIK3R5	110	35	9075	4.7142857142857135	1.0	0.9275644359287387	99.59877411932987
KEGG_PATHWAY	hsa00051:Fructose and mannose metabolism	2	1.0101010101010102	0.35068492031605636	TPI1, ALDOC	93	32	6879	4.622983870967743	1.0	0.6575384885541278	99.55597851501886
REACTOME_PATHWAY	R-HSA-446652:R-HSA-446652	2	1.0101010101010102	0.3532921419309156	IRAK2, RIPK2	110	36	9075	4.583333333333333	1.0	0.9283469089774133	99.65740797422093
REACTOME_PATHWAY	R-HSA-1433557:R-HSA-1433557	2	1.0101010101010102	0.3610906989150772	NRAS, KRAS	110	37	9075	4.459459459459459	1.0	0.9290856802467313	99.70747841080285
BIOCARTA	h_th1th2Pathway:Th1/Th2 Differentiation	2	1.0101010101010102	0.36283662096073543	IFNGR1, HLA-DRA	37	20	1625	4.391891891891892	1.0	0.9999685392873688	99.4108072319969
REACTOME_PATHWAY	R-HSA-5675221:R-HSA-5675221	2	1.0101010101010102	0.368796066675734	NRAS, KRAS	110	38	9075	4.342105263157895	1.0	0.9297843117604218	99.7502353566125
REACTOME_PATHWAY	R-HSA-3000171:R-HSA-3000171	2	1.0101010101010102	0.3839316351152354	DAG1, FN1	110	40	9075	4.125	1.0	0.9350510610684741	99.81792341108813
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	4	2.0202020202020203	0.3873834300638275	MEF2C, PRCC, ETV5, EWSR1	93	167	6879	1.7716824415684762	1.0	0.6991480121020448	99.7859807677538
KEGG_PATHWAY	hsa04916:Melanogenesis	3	1.5151515151515151	0.3880031555425917	NRAS, KRAS, MAP2K1	93	100	6879	2.219032258064516	1.0	0.6955097979561091	99.78868081987395
BIOCARTA	h_il2Pathway:IL 2 signaling pathway	2	1.0101010101010102	0.39110780377555415	MAP2K1, IL2RG	37	22	1625	3.9926289926289926	1.0	0.99992580787327	99.64865002475226
REACTOME_PATHWAY	R-HSA-2151201:R-HSA-2151201	2	1.0101010101010102	0.39136400388261966	MEF2C, TBL1XR1	110	41	9075	4.024390243902439	1.0	0.9355416611470906	99.84454517068866
REACTOME_PATHWAY	R-HSA-1368108:R-HSA-1368108	2	1.0101010101010102	0.405963235625302	TBL1XR1, BHLHE40	110	43	9075	3.8372093023255816	1.0	0.9400720457515608	99.88668654022791
REACTOME_PATHWAY	R-HSA-5673001:R-HSA-5673001	3	1.5151515151515151	0.40751845844573775	NRAS, KRAS, IL2RG	110	116	9075	2.133620689655172	1.0	0.937328376199639	99.89048984978255
BIOCARTA	h_cxcr4Pathway:CXCR4 Signaling Pathway	2	1.0101010101010102	0.41815791865468155	MAP2K1, CXCR4	37	24	1625	3.6599099099099104	1.0	0.9998632005826973	99.79061815109267
KEGG_PATHWAY	hsa04726:Serotonergic synapse	3	1.5151515151515151	0.43937452273357575	NRAS, KRAS, MAP2K1	93	111	6879	1.9991281604184832	1.0	0.7496140322224008	99.92964394169411
REACTOME_PATHWAY	R-HSA-449147:R-HSA-449147	2	1.0101010101010102	0.4409607913836956	IL18BP, IL2RG	110	48	9075	3.4374999999999996	1.0	0.9509291944120054	99.94861447232313
KEGG_PATHWAY	hsa05168:Herpes simplex infection	4	2.0202020202020203	0.44494104286836966	TLR2, IFNGR1, TRAF3, HLA-DRA	93	183	6879	1.6167812444914509	1.0	0.7514365877532594	99.93792188630076
REACTOME_PATHWAY	R-HSA-400253:R-HSA-400253	2	1.0101010101010102	0.44771112634729904	MEF2C, TBL1XR1	110	49	9075	3.36734693877551	1.0	0.9509990190947908	99.95613382976016
KEGG_PATHWAY	hsa04978:Mineral absorption	2	1.0101010101010102	0.44805129922143594	VDR, ATP1A1	93	44	6879	3.3621700879765397	1.0	0.7506764645129205	99.94214703194379
KEGG_PATHWAY	hsa00565:Ether lipid metabolism	2	1.0101010101010102	0.4554806014123079	PLA2G2A, PAFAH1B1	93	45	6879	3.2874551971326165	1.0	0.7544726802919781	99.95119115661262
KEGG_PATHWAY	hsa04961:Endocrine and other factor-regulated calcium reabsorption	2	1.0101010101010102	0.4554806014123079	VDR, ATP1A1	93	45	6879	3.2874551971326165	1.0	0.7544726802919781	99.95119115661262
KEGG_PATHWAY	hsa04670:Leukocyte transendothelial migration	3	1.5151515151515151	0.45748422309875547	CXCR4, PIK3CB, PIK3R5	93	115	6879	1.9295932678821879	1.0	0.7526147998884236	99.95339683045805
REACTOME_PATHWAY	R-HSA-383280:R-HSA-383280	2	1.0101010101010102	0.46097044185167585	VDR, PPARD	110	51	9075	3.235294117647059	1.0	0.953939844250709	99.96803427645885
KEGG_PATHWAY	hsa04270:Vascular smooth muscle contraction	3	1.5151515151515151	0.4664146736298632	GNA13, MAP2K1, PLA2G2A	93	117	6879	1.8966087675765095	1.0	0.757947327715222	99.9621565560955
BIOCARTA	h_nktPathway:Selective expression of chemokine receptors during T-cell polarization	2	1.0101010101010102	0.4687980348903668	CXCR4, IFNGR1	37	28	1625	3.1370656370656373	1.0	0.9998876410171451	99.92578629420588
KEGG_PATHWAY	hsa04672:Intestinal immune network for IgA production	2	1.0101010101010102	0.47004372806618866	CXCR4, HLA-DRA	93	47	6879	3.147563486616335	1.0	0.7578212233223498	99.9652614547637
KEGG_PATHWAY	hsa00600:Sphingolipid metabolism	2	1.0101010101010102	0.47004372806618866	GALC, CERS5	93	47	6879	3.147563486616335	1.0	0.7578212233223498	99.9652614547637
REACTOME_PATHWAY	R-HSA-202733:R-HSA-202733	2	1.0101010101010102	0.48027022527914687	CD58, FN1	110	54	9075	3.0555555555555554	1.0	0.9591038070281432	99.9801180354204
REACTOME_PATHWAY	R-HSA-1268020:R-HSA-1268020	2	1.0101010101010102	0.48027022527914687	SLC25A13, VDAC1	110	54	9075	3.0555555555555554	1.0	0.9591038070281432	99.9801180354204
KEGG_PATHWAY	hsa05014:Amyotrophic lateral sclerosis (ALS)	2	1.0101010101010102	0.49116901548463937	CASP9, RAB5A	93	50	6879	2.958709677419355	1.0	0.7751555174081821	99.97914550565076
KEGG_PATHWAY	hsa05150:Staphylococcus aureus infection	2	1.0101010101010102	0.5180454605525964	C3AR1, HLA-DRA	93	54	6879	2.739545997610514	1.0	0.797027506990829	99.98944241621615
KEGG_PATHWAY	hsa05134:Legionellosis	2	1.0101010101010102	0.5180454605525964	CASP9, TLR2	93	54	6879	2.739545997610514	1.0	0.797027506990829	99.98944241621615
KEGG_PATHWAY	hsa04611:Platelet activation	3	1.5151515151515151	0.5223040101879861	GNA13, PIK3CB, PIK3R5	93	130	6879	1.7069478908188587	1.0	0.7974401119784248	99.9905547562753
BIOCARTA	h_at1rPathway:Angiotensin II mediated activation of JNK Pathway via Pyk2 dependent signaling	2	1.0101010101010102	0.5260999308408705	MEF2C, MAP2K1	37	33	1625	2.661752661752662	1.0	0.9999282209603951	99.97977872947136
REACTOME_PATHWAY	R-HSA-4420097:R-HSA-4420097	2	1.0101010101010102	0.5284529179746802	CYBB, PIK3CB	110	62	9075	2.661290322580645	1.0	0.9727488861474555	99.99440000272466
KEGG_PATHWAY	hsa04923:Regulation of lipolysis in adipocytes	2	1.0101010101010102	0.5309521786540057	PIK3CB, PIK3R5	93	56	6879	2.641705069124424	1.0	0.801863597306208	99.99248928031398
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	2	1.0101010101010102	0.5435169127558711	PIK3CB, PIK3R5	93	58	6879	2.5506117908787544	1.0	0.8097107093041489	99.99465737215364
BIOCARTA	h_nuclearRsPathway:Nuclear Receptors in Lipid Metabolism and Toxicity	2	1.0101010101010102	0.5472968514253924	VDR, PPARD	37	35	1625	2.50965250965251	1.0	0.9998898827332688	99.98799296239292
REACTOME_PATHWAY	R-HSA-5658442:R-HSA-5658442	2	1.0101010101010102	0.5616602136305597	NRAS, KRAS	110	68	9075	2.426470588235294	1.0	0.9793374192241291	99.99783647637963
KEGG_PATHWAY	hsa00590:Arachidonic acid metabolism	2	1.0101010101010102	0.5617423399206151	GPX3, PLA2G2A	93	61	6879	2.425171866737176	1.0	0.8222248010344787	99.99679533170901
BIOCARTA	h_fmlpPathway:fMLP induced chemokine gene expression in HMC-1 cells	2	1.0101010101010102	0.5675708483043511	GNA15, MAP2K1	37	37	1625	2.3739956172388603	1.0	0.9998438088441431	99.99287515895519
KEGG_PATHWAY	hsa05012:Parkinson's disease	3	1.5151515151515151	0.5703652197725873	NDUFA5, CASP9, VDAC1	93	142	6879	1.5626987732848703	1.0	0.8263313203427559	99.9975023845337
KEGG_PATHWAY	hsa05131:Shigellosis	2	1.0101010101010102	0.5792476992928342	ATG5, RIPK2	93	64	6879	2.3114919354838714	1.0	0.8306166658207733	99.9980781791895
BIOCARTA	h_mapkPathway:MAPKinase Signaling Pathway	3	1.5151515151515151	0.5839665311993306	MEF2C, MAP2K1, MAP3K13	37	87	1625	1.5144454799627214	1.0	0.9997761385806212	99.9954126584405
KEGG_PATHWAY	hsa04115:p53 signaling pathway	2	1.0101010101010102	0.5960611396372113	CASP9, CD82	93	67	6879	2.207992296581608	1.0	0.8412544928986408	99.99884775651256
REACTOME_PATHWAY	R-HSA-3000178:R-HSA-3000178	2	1.0101010101010102	0.5974830692970956	DAG1, FN1	110	75	9075	2.1999999999999997	1.0	0.9850437967496811	99.99928723268113
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease (NAFLD)	3	1.5151515151515151	0.6040932509966748	NDUFA5, PIK3CB, PIK3R5	93	151	6879	1.4695577867976926	1.0	0.8447034744097387	99.9991043783633
REACTOME_PATHWAY	R-HSA-1474228:R-HSA-1474228	2	1.0101010101010102	0.6119330299462462	SPP1, FN1	110	78	9075	2.1153846153846154	1.0	0.9863416526059877	99.99955723918788
KEGG_PATHWAY	hsa00562:Inositol phosphate metabolism	2	1.0101010101010102	0.6174493606391789	TPI1, PIK3CB	93	71	6879	2.0835983643798275	1.0	0.8522560666224305	99.99941767404836
REACTOME_PATHWAY	R-HSA-2029485:R-HSA-2029485	2	1.0101010101010102	0.6348827218473099	PLPP5, PIK3CB	110	83	9075	1.9879518072289157	1.0	0.9887762678085245	99.99979983692164
KEGG_PATHWAY	hsa04060:Cytokine-cytokine receptor interaction	4	2.0202020202020203	0.636718451366534	CXCR4, CXCL16, IL2RG, IFNGR1	93	243	6879	1.2175759989380062	1.0	0.8640370121287617	99.99969548819605
KEGG_PATHWAY	hsa04612:Antigen processing and presentation	2	1.0101010101010102	0.6426153529731348	CANX, HLA-DRA	93	76	6879	1.9465195246179967	1.0	0.8657345673407434	99.99975200274788
KEGG_PATHWAY	hsa03018:RNA degradation	2	1.0101010101010102	0.6474484247770698	CNOT2, ENO1	93	77	6879	1.9212400502723084	1.0	0.8666721988172924	99.99979094040867
REACTOME_PATHWAY	R-HSA-2871796:R-HSA-2871796	2	1.0101010101010102	0.6522699011987815	NRAS, KRAS	110	87	9075	1.8965517241379308	1.0	0.9902060566349523	99.99989397289441
KEGG_PATHWAY	hsa05034:Alcoholism	3	1.5151515151515151	0.6903229014366945	NRAS, KRAS, MAP2K1	93	177	6879	1.2536905412793877	1.0	0.8939637055567874	99.99995889815074
KEGG_PATHWAY	hsa04064:NF-kappa B signaling pathway	2	1.0101010101010102	0.6923604590570149	RELB, TRAF3	93	87	6879	1.7004078605858362	1.0	0.893042311121991	99.99996216463242
KEGG_PATHWAY	hsa04020:Calcium signaling pathway	3	1.5151515151515151	0.6962807164581424	P2RX4, GNA15, VDAC1	93	179	6879	1.2396828257343666	1.0	0.8933841134580355	99.99996778713005
KEGG_PATHWAY	hsa05323:Rheumatoid arthritis	2	1.0101010101010102	0.6965275435295678	TLR2, HLA-DRA	93	88	6879	1.6810850439882699	1.0	0.8913157937450512	99.9999681139862
KEGG_PATHWAY	hsa04974:Protein digestion and absorption	2	1.0101010101010102	0.6965275435295678	SLC3A2, ATP1A1	93	88	6879	1.6810850439882699	1.0	0.8913157937450512	99.9999681139862
BIOCARTA	h_nfatPathway:NFAT and Hypertrophy of the heart (Transcription in the broken heart)	2	1.0101010101010102	0.7077551657907509	MEF2C, MAP2K1	37	54	1625	1.6266266266266267	1.0	0.999981210536394	99.99991788512789
KEGG_PATHWAY	hsa04972:Pancreatic secretion	2	1.0101010101010102	0.7165400343831763	PLA2G2A, ATP1A1	93	93	6879	1.5907041276448146	1.0	0.9021919369793348	99.9999864497817
REACTOME_PATHWAY	R-HSA-375276:R-HSA-375276	2	1.0101010101010102	0.7208939377083385	C3AR1, GHRL	110	105	9075	1.5714285714285714	1.0	0.9958885999476699	99.99999394611596
KEGG_PATHWAY	hsa04750:Inflammatory mediator regulation of TRP channels	2	1.0101010101010102	0.7352462050137976	PIK3CB, PIK3R5	93	98	6879	1.5095457537853854	1.0	0.9118189467559095	99.99999424538126
KEGG_PATHWAY	hsa04070:Phosphatidylinositol signaling system	2	1.0101010101010102	0.7352462050137976	PIK3CB, PIK3R5	93	98	6879	1.5095457537853854	1.0	0.9118189467559095	99.99999424538126
REACTOME_PATHWAY	R-HSA-983231:R-HSA-983231	2	1.0101010101010102	0.7437942861398827	RAB5A, DOCK4	110	112	9075	1.4732142857142856	1.0	0.9968641209749567	99.99999801473591
KEGG_PATHWAY	hsa04931:Insulin resistance	2	1.0101010101010102	0.7690717668202451	PIK3CB, PIK3R5	93	108	6879	1.369772998805257	1.0	0.9296316561755517	99.99999896407563
REACTOME_PATHWAY	R-HSA-2132295:R-HSA-2132295	2	1.0101010101010102	0.77331480274485	CANX, HLA-DRA	110	122	9075	1.3524590163934425	1.0	0.9979297427666076	99.99999959689238
REACTOME_PATHWAY	R-HSA-194840:R-HSA-194840	2	1.0101010101010102	0.7788011513373522	ARHGAP18, ARHGAP12	110	124	9075	1.3306451612903225	1.0	0.9979311769873964	99.9999997070131
REACTOME_PATHWAY	R-HSA-114608:R-HSA-114608	2	1.0101010101010102	0.7944830683719099	FAM49B, FN1	110	130	9075	1.2692307692307692	1.0	0.9983034132635744	99.99999988755432
REACTOME_PATHWAY	R-HSA-418594:R-HSA-418594	3	1.5151515151515151	0.7998987163086588	C3AR1, CXCR4, CXCL16	110	246	9075	1.0060975609756098	1.0	0.9983140859097295	99.99999992058531
REACTOME_PATHWAY	R-HSA-5663220:R-HSA-5663220	2	1.0101010101010102	0.8067059759413566	FMNL3, PAFAH1B1	110	135	9075	1.222222222222222	1.0	0.998375344670462	99.99999994940117
KEGG_PATHWAY	hsa04142:Lysosome	2	1.0101010101010102	0.8067274308341821	GALC, CLN5	93	121	6879	1.2226073047187418	1.0	0.9476483368002135	99.99999988893535
KEGG_PATHWAY	hsa04152:AMPK signaling pathway	2	1.0101010101010102	0.811954226598941	PIK3CB, PIK3R5	93	123	6879	1.2027275111460791	1.0	0.9488214109488108	99.99999992125616
KEGG_PATHWAY	hsa04120:Ubiquitin mediated proteolysis	2	1.0101010101010102	0.8448264934168044	UBE2Z, UBE2K	93	137	6879	1.0798210501530494	1.0	0.9625645017357373	99.99999999292946
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	2	1.0101010101010102	0.8469439604282769	TBL1XR1, PPARD	93	138	6879	1.071996259934549	1.0	0.9623937187889202	99.99999999404885
KEGG_PATHWAY	hsa04261:Adrenergic signaling in cardiomyocytes	2	1.0101010101010102	0.8469439604282769	CREM, ATP1A1	93	138	6879	1.071996259934549	1.0	0.9623937187889202	99.99999999404885
KEGG_PATHWAY	hsa04514:Cell adhesion molecules (CAMs)	2	1.0101010101010102	0.8551317732417368	CD58, HLA-DRA	93	142	6879	1.0417991821899137	1.0	0.9648302741755603	99.99999999701407
REACTOME_PATHWAY	R-HSA-416476:R-HSA-416476	2	1.0101010101010102	0.8663010487223191	GNA15, GHRL	110	165	9075	1.0	1.0	0.9995665721124268	99.99999999958388
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	2	1.0101010101010102	0.8720038436805926	SAV1, BMP6	93	151	6879	0.9797051911984619	1.0	0.9707443260440684	99.99999999936831
KEGG_PATHWAY	hsa05010:Alzheimer's disease	2	1.0101010101010102	0.89874377617885	NDUFA5, CASP9	93	168	6879	0.8805683563748081	1.0	0.9797770045446966	99.99999999996659
KEGG_PATHWAY	hsa05206:MicroRNAs in cancer	3	1.5151515151515151	0.9011998415225975	NRAS, KRAS, MAP2K1	93	286	6879	0.7758854049176629	1.0	0.979952065752798	99.99999999997546
REACTOME_PATHWAY	R-HSA-983168:R-HSA-983168	2	1.0101010101010102	0.9773274856875485	UBE2Z, UBE2K	110	308	9075	0.5357142857142856	1.0	0.9999994170575653	100.0
KEGG_PATHWAY	hsa04080:Neuroactive ligand-receptor interaction	2	1.0101010101010102	0.977785849416315	P2RX4, C3AR1	93	277	6879	0.5340631186677536	1.0	0.9982993898501543	100.0
REACTOME_PATHWAY	R-HSA-212436:R-HSA-212436	2	1.0101010101010102	0.9878923028009614	ZNF655, ZNF615	110	358	9075	0.4608938547486034	1.0	0.9999999308692787	100.0
